,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.130666666666666,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,47808.035035035035,0.0,0.0,0.0,4602182.18018018,917133.1331331332,5017846.846846847,47808.52252252252
std,0.010997835284835805,0.0,0.0,0.0,0.0,0.0,1187.725833298216,0.0,0.0,0.0,121198.73424230736,24212.67851550265,3009.5984671438205,1186.9857545928915
min,3.12,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,43816.0,0.0,0.0,0.0,3076000.0,612000.0,5010000.0,43816.0
25%,3.12,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,47225.0,0.0,0.0,0.0,4610000.0,918000.0,5019000.0,47225.0
50%,3.13,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48199.0,0.0,0.0,0.0,4614000.0,919000.0,5019000.0,48199.0
75%,3.13,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48686.0,0.0,0.0,0.0,4618000.0,920000.0,5019000.0,48686.0
max,3.15,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,50147.0,0.0,0.0,0.0,4641000.0,926000.0,5019000.0,50147.0
