[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  23854       tick      50103940        288679      13896982        210142 
      2  23854       tick      50052892       5424446      43843975        713028 
      3  23854       tick      50030100       6303955      48872977        797438 
      4  23854       tick      50028633       6302539      48885691        797248 
      5  23854       tick      50034831       6308429      48888787        797877 
      6  23854       tick      50030868       6279463      48732580        795105 
      7  23854       tick      50032593       6290301      48810883        796669 
      8  23854       tick      50030475       6297338      48854583        796764 
      9  23854       tick      50033310       6307890      48903733        797891 
     10  23854       tick      49970384       6215450      48387443        789340 
     11  23854       tick      49864478       6034396      47494357        772493 
     12  23854       tick      49912266       6270106      48658695        794090 
     13  23854       tick      49866419       6188498      48253571        787473 
     14  23854       tick      50188348       6291730      48825906        796435 
     15  23854       tick      50030049       6308863      48898584        798047 
     16  23854       tick      50029338       6305062      48873548        797635 
     17  23854       tick      50029821       6286803      48801524        796285 
     18  23854       tick      50027910       6299172      48866779        796953 
     19  23854       tick      50029428       6295255      48832462        796943 
     20  23854       tick      49970301       6289808      48785667        796250 
     21  23854       tick      48481761       5976423      46674220        761637 
     22  23854       tick      51316233       6426862      49953332        815176 
     23  23854       tick      50032647       6284355      48795903        796012 
     24  23854       tick      50053959       6309261      48895830        797816 
     25  23854       tick      50043429       6304999      48890866        797605 
     26  23854       tick      50028117       6301178      48860939        797167 
     27  23854       tick      50031741       6286847      48811935        796227 
     28  23854       tick      50031462       6303925      48897425        797632 
     29  23854       tick      50030832       6258517      48647347        793347 
     30  23854       tick      49972194       6293247      48788248        796434 
     31  23854       tick      49957994       6158907      48135717        784920 
     32  23854       tick      49859796       6254620      48597866        792689 
     33  23854       tick      50035575       6287271      48797628        796386 
     34  23854       tick      50032968       6277350      48693515        794877 
     35  23854       tick      50031408       6310191      48911562        798032 
     36  23854       tick      49903452       6287354      48784769        795764 
     37  23854       tick      50147855       6298395      48871166        797736 
     38  23854       tick      50027883       6285017      48800656        796145 
     39  23854       tick      50031936       6273832      48742383        794845 
     40  23854       tick      50032782       6306945      48886568        797854 
     41  23854       tick      49957251       6219743      48480793        790608 
     42  23854       tick      49913613       6273462      48688764        794662 
     43  23854       tick      49976457       6273699      48725047        795004 
     44  23854       tick      50032176       6303103      48879656        797309 
     45  23854       tick      50029698       6308667      48896973        797983 
     46  23854       tick      50032359       6303405      48882714        797386 
     47  23854       tick      50056557       6289940      48820157        796644 
     48  23854       tick      50043277       6305771      48900499        797871 
     49  23854       tick      50026737       6300268      48876911        797097 
     50  23854       tick      49483668       6239911      48360945        789341 
     51  23854       tick      50477287       6240643      48724872        794673 
     52  23854       tick      49912188       6273981      48691708        794587 
     53  23854       tick      49973490       6266936      48683910        794419 
     54  23854       tick      50032548       6276397      48709979        794613 
     55  23854       tick      50033265       6308329      48899115        797788 
     56  23854       tick      50031894       6307928      48898512        797806 
     57  23854       tick      50033274       6284828      48780240        796167 
     58  23854       tick      50031822       6306327      48907056        797519 
     59  23854       tick      49879011       6289619      48785060        795792 
     60  23854       tick      50176517       6295884      48894530        797680 
     61  23854       tick      49939062       6202457      48324381        788563 
     62  23854       tick      49970987       6288230      48769281        795941 
     63  23854       tick      49913694       6247045      48590917        792226 
     64  23854       tick      50032233       6281882      48771291        795744 
     65  23854       tick      50032296       6302710      48896336        797258 
     66  23854       tick      50030610       6305620      48890660        797578 
     67  23854       tick      50031906       6308243      48891337        797835 
     68  23854       tick      50032557       6307827      48893772        797828 
     69  23854       tick      50032500       6305239      48878546        797616 
     70  23854       tick      49998798       6284237      48785180        796277 
     71  23854       tick      49946605       6231293      48501884        791430 
     72  23854       tick      49687302       6262046      48546054        792126 
     73  23854       tick      50188152       6280257      48831211        796573 
     74  23854       tick      50024031       5526900      42985330        701857 
     75  23854       exit         63081             0             0             0 
