frequency,power,task,island,voltage,time,howmany,time_rel
1000000,95939.98903508772,encrypt,big,977489.0350877192,,0,
1000000,497330.8728070175,encrypt,big,963251.096491228,4.278333333333333,1,0.1202848976149196
1000000,905617.3859649122,encrypt,big,965035.6359649122,4.284166666666667,2,0.1204489011761398
1000000,1312820.850877193,encrypt,big,966710.5263157894,4.29,3,0.12061290473736
1000000,1715529.9605263155,encrypt,big,968651.3157894736,4.2975,4,0.1208237664589288
