[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9476       tick         15285        333517       2314128 
      2   9476       tick           731        297680       2314333 
      3   9476       tick           872          4463        137043 
      4   9476       tick           917          4452        136903 
      5   9476       tick           865          4483        137179 
      6   9476       tick          1130          4455        135943 
      7   9476       tick           770          4480        137222 
      8   9476       tick           883          4299        131731 
      9   9476       tick          1029          4558        141770 
     10   9476       tick           860          4319        137051 
     11   9476       tick           939          4382        137211 
     12   9476       tick          1078          4392        136592 
     13   9476       tick           972          4302        137099 
     14   9476       tick           921          4332        137017 
     15   9476       tick           968          4307        136794 
     16   9476       tick          1077          4403        136099 
     17   9476       tick           921          4330        137014 
     18   9476       tick           983          4252        136718 
     19   9476       tick           936          4303        137060 
     20   9476       tick           909          4352        136910 
     21   9476       tick           962          4306        137030 
     22   9476       tick          1052          4224        136467 
     23   9476       tick           890          4414        136908 
     24   9476       tick           842          4361        137314 
     25   9476       tick          1082          4315        136721 
     26   9476       tick          1012          4302        136679 
     27   9476       tick          1028          4353        136719 
     28   9476       tick           992          4355        137001 
     29   9476       tick           876          4338        136778 
     30   9476       tick           877          4239        135571 
     31   9476       tick           838          4356        138488 
     32   9476       tick           953          4365        136802 
     33   9476       tick          1067          4356        136745 
     34   9476       tick           860          4318        137219 
     35   9476       tick          1048          4336        136826 
     36   9476       tick          1044          4315        136840 
     37   9476       tick           925          4376        136816 
     38   9476       tick           850          4259        137193 
     39   9476       tick           966          4347        136702 
     40   9476       tick           803          4243        137001 
     41   9476       tick          1013          4338        136862 
     42   9476       tick          1037          4324        136839 
     43   9476       tick           967          4394        136538 
     44   9476       tick           931          4252        137076 
     45   9476       tick          1032          4375        136987 
     46   9476       tick           990          4440        136152 
     47   9476       tick           977          4345        136873 
     48   9476       tick           862          4247        137176 
     49   9476       tick           934          4394        136735 
     50   9476       tick           980          4324        136728 
     51   9476       tick           985          4376        136738 
     52   9476       tick           981          4258        136803 
     53   9476       tick           872          4307        137335 
     54   9476       tick          1021          4304        136730 
     55   9476       tick          1055          4384        136767 
     56   9476       tick          1140          4376        136015 
     57   9476       tick           990          4319        136917 
     58   9476       tick          1018          4270        136922 
     59   9476       tick           888          4327        137135 
     60   9476       tick          1170          4326        136057 
     61   9476       tick           924          4293        136986 
     62   9476       tick           999          4357        136864 
     63   9476       tick           950          4350        136828 
     64   9476       tick          1027          4230        136609 
     65   9476       tick          1036          4268        136790 
     66   9476       tick          1023          4483        136252 
     67   9476       tick           858          4256        136994 
     68   9476       tick           899          4285        137155 
     69   9476       tick           825          4288        137238 
     70   9476       tick          1232          4419        134118 
     71   9476       tick           962          4314        136747 
     72   9476       tick           995          4356        136687 
     73   9476       tick          1007          4230        137046 
     74   9476       tick           859          4304        137243 
     75   9476       tick           913          4300        137307 
     76   9476       tick          1084          4358        136091 
     77   9476       tick          1100          4297        135849 
     78   9476       tick           961          4323        137071 
     79   9476       tick           882          4253        137056 
     80   9476       tick          1069          4336        136725 
     81   9476       tick           922          4244        136812 
     82   9476       tick          1029          4350        136515 
     83   9476       tick           976          4361        136704 
     84   9476       tick           927          4292        137209 
     85   9476       tick           921          4182        136967 
     86   9476       tick          1078          4402        136377 
     87   9476       tick           843          4254        137199 
     88   9476       tick           960          4359        136874 
     89   9476       tick           839          4301        137245 
     90   9476       tick          1098          4279        136167 
     91   9476       tick           941          4295        136783 
     92   9476       tick          1015          4393        136864 
     93   9476       tick           887          4217        136992 
     94   9476       tick           904          4312        137217 
     95   9476       tick          1005          4287        137079 
     96   9476       tick          1066          4525        135357 
     97   9476       tick           905          4297        136815 
     98   9476       tick           988          4373        136853 
     99   9476       tick          1002          4302        136883 
    100   9476       tick           983          4347        136791 
    101   9476       tick           976          4237        136970 
    102   9476       tick          1034          4316        136706 
    103   9476       tick          1003          4378        136440 
    104   9476       tick           862          4322        137306 
    105   9476       tick           879          4185        137075 
    106   9476       tick          1175          4426        136403 
    107   9476       tick           955          4333        137051 
    108   9476       tick           970          4332        136971 
    109   9476       tick           958          4293        136950 
    110   9476       tick          1070          4360        136679 
    111   9476       tick          1005          4286        136732 
    112   9476       tick          1161          4411        136232 
    113   9476       tick           954          4240        136960 
    114   9476       tick           852          4307        137119 
    115   9476       tick           824          4256        137159 
    116   9476       tick          1104          4403        136365 
    117   9476       tick           911          4235        137175 
    118   9476       tick          1018          4358        136879 
    119   9476       exit          2134         10737        126955 
