[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2231       tick             0      29727241      29727241        312982 
      2   2231       tick             0      39346699      39346699          2206 
      3   2231       tick             0      39315036      39315036          2277 
      4   2231       tick             0      39293382      39293382          2200 
      5   2231       tick             0      39302709      39302709          2265 
      6   2231       tick             0      39282529      39282529          2173 
      7   2231       tick             0      39263669      39263669          2174 
      8   2231       tick             0      39282739      39282739          2217 
      9   2231       tick             0      38660838      38660838          2069 
     10   2231       tick             0      39926339      39926339          2535 
     11   2231       tick             0      39259059      39259059          2454 
     12   2231       tick             0      39316059      39316059          2175 
     13   2231       tick             0      39305549      39305549          2248 
     14   2231       tick             0      39299379      39299379          2258 
     15   2231       tick             0      39270309      39270309          2251 
     16   2231       tick             0      39297879      39297879          2185 
     17   2231       tick             0      39295069      39295069          2250 
     18   2231       tick             0      39223258      39223258          2207 
     19   2231       tick             0      39341289      39341289          2247 
     20   2231       exit             0      23115603      23115603          3839 
