,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,14.03222222222222,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23412.280701754386,24201.754385964912,24381.57894736842,22057.01754385965,255.0,22471.491228070176,39048.60526315789,915002.7412280702,35234.23026315789,48362.333333333336,1021154.0570175438,49004.31578947369,134862.8399122807,916206.1403508772,123005.9298245614,29049.155701754386,1215000.0,34856.64473684211
std,0.02921634424841396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.406295870393,871.3241110942172,822.2259564280031,926.4341941957091,0.0,927.752081753315,12228.56691494514,175.78129183803034,11195.24974291342,183.8023624029583,381.19244517479376,14.63778989471208,6576.0155465769,283.7070421276913,6004.994411386148,1961.938392209236,0.0,2408.394917803994
min,14.0,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,33702.0,913750.0,30195.0,48032.0,1020000.0,48960.0,58011.0,915000.0,53186.0,26208.0,1215000.0,31590.0
25%,14.01,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,24000.0,21000.0,255.0,22000.0,35894.0,915000.0,32025.0,48184.0,1021250.0,49008.0,135481.0,916250.0,123660.0,28164.5,1215000.0,34020.0
50%,14.02,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23500.0,24500.0,24500.0,22000.0,255.0,22500.0,36716.0,915000.0,32940.0,48488.0,1021250.0,49008.0,135725.0,916250.0,123660.0,28483.0,1215000.0,34020.0
75%,14.04,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,37812.0,915000.0,33855.0,48488.0,1021250.0,49008.0,136213.0,916250.0,124576.0,29211.0,1215000.0,35235.0
max,14.1,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,23000.0,255.0,24000.0,119190.0,916250.0,108647.0,48792.0,1022500.0,49056.0,137250.0,917500.0,125492.0,43225.0,1215000.0,52245.0
