[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13748       tick        928563          2257       2099912 
      2  13748       tick       2078136            13       4153707 
      3  13748       tick       2066351            12       4130015 
      4  13748       tick       2065378            10       4128095 
      5  13748       tick       2060345            12       4118069 
      6  13748       tick       2063787            11       4124996 
      7  13748       tick       2060400             9       4118184 
      8  13748       tick       2059648             8       4116700 
      9  13748       tick       2057163            13       4111881 
     10  13748       tick       2066349            10       4130013 
     11  13748       tick       2067013            11       4131457 
     12  13748       tick       2063851             9       4125143 
     13  13748       tick       2065424             9       4128210 
     14  13748       tick       2063288             9       4124040 
     15  13748       tick       2057994             9       4113414 
     16  13748       tick       2064332             8       4126015 
     17  13748       tick       2065547            11       4128559 
     18  13748       tick       2068274             9       4133806 
     19  13748       tick       2068988             9       4135191 
     20  13748       tick       2067062             9       4131585 
     21  13748       tick       2069151             9       4135537 
     22  13748       exit       1709934            99       3417529 
