[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9439       tick         15207        331153       2294569 
      2   9439       tick           715        300274       2333264 
      3   9439       tick           804          4388        136830 
      4   9439       tick           673          4351        137582 
      5   9439       tick           861          4478        136828 
      6   9439       tick           662          4231        137293 
      7   9439       tick           691          4313        137502 
      8   9439       tick           891          4446        136498 
      9   9439       tick           783          4286        137452 
     10   9439       tick           664          4312        137516 
     11   9439       tick           921          4396        136880 
     12   9439       tick           812          4289        136769 
     13   9439       tick           817          4319        137243 
     14   9439       tick           786          4363        137181 
     15   9439       tick           914          4624        135617 
     16   9439       tick           779          4267        137017 
     17   9439       tick           732          4343        137216 
     18   9439       tick           809          4359        136983 
     19   9439       tick           804          4430        137031 
     20   9439       tick           727          4358        137169 
     21   9439       tick           912          4313        136725 
     22   9439       tick           756          4327        137160 
     23   9439       tick           741          4296        137117 
     24   9439       tick           918          4451        136724 
     25   9439       tick           899          4344        136464 
     26   9439       tick           717          4315        137299 
     27   9439       tick           672          4304        137417 
     28   9439       tick           862          4348        136885 
     29   9439       tick           774          4358        136848 
     30   9439       tick           694          4319        137456 
     31   9439       tick           855          4321        136679 
     32   9439       tick           724          4431        137282 
     33   9439       tick           673          4391        137276 
     34   9439       tick           796          4392        136923 
     35   9439       tick           809          4420        137061 
     36   9439       tick           697          4215        137347 
     37   9439       tick           681          4328        137478 
     38   9439       tick           846          4392        137048 
     39   9439       tick           807          4441        136555 
     40   9439       tick           741          4393        137100 
     41   9439       tick           762          4286        136868 
     42   9439       tick           729          4350        137149 
     43   9439       tick           838          4314        137117 
     44   9439       tick           675          4300        137305 
     45   9439       tick           869          4425        136770 
     46   9439       tick           739          4276        137050 
     47   9439       tick           712          4332        137463 
     48   9439       tick           821          4367        137138 
     49   9439       tick           759          4381        136836 
     50   9439       tick           741          4333        137340 
     51   9439       tick           848          4414        137037 
     52   9439       tick           862          4277        136928 
     53   9439       tick           811          4371        137058 
     54   9439       tick           871          4353        136458 
     55   9439       tick           932          4428        136671 
     56   9439       tick           883          4282        136652 
     57   9439       tick           895          4445        136827 
     58   9439       tick           810          4322        137105 
     59   9439       tick           915          4536        136442 
     60   9439       tick           702          4229        137206 
     61   9439       tick           669          4337        137306 
     62   9439       tick           853          4372        136704 
     63   9439       tick           785          4409        136732 
     64   9439       tick           887          4293        136812 
     65   9439       tick           652          4297        137460 
     66   9439       tick           829          4345        137150 
     67   9439       tick           778          4285        137103 
     68   9439       tick           877          4352        137113 
     69   9439       tick           864          4299        136210 
     70   9439       tick           812          4338        137677 
     71   9439       tick           778          4360        137320 
     72   9439       tick           748          4356        137041 
     73   9439       tick          1010          4365        136385 
     74   9439       tick           791          4354        137092 
     75   9439       tick           785          4242        137276 
     76   9439       tick           679          4311        137318 
     77   9439       tick           823          4352        137022 
     78   9439       tick           633          4255        137428 
     79   9439       tick           755          4356        137200 
     80   9439       tick           771          4375        137069 
     81   9439       tick           830          4250        136840 
     82   9439       tick           752          4312        137218 
     83   9439       tick           933          4314        136894 
     84   9439       tick           934          4412        136483 
     85   9439       tick           727          4265        136915 
     86   9439       tick           730          4261        137348 
     87   9439       tick           687          4314        137460 
     88   9439       tick           746          4281        137352 
     89   9439       tick           804          4341        137056 
     90   9439       tick           816          4370        136858 
     91   9439       tick           886          4251        136764 
     92   9439       tick           677          4240        134922 
     93   9439       tick           851          4387        138934 
     94   9439       tick           848          4425        136322 
     95   9439       tick           704          4258        137145 
     96   9439       tick           704          4316        137407 
     97   9439       tick           671          4324        137454 
     98   9439       tick           780          4279        137154 
     99   9439       tick           731          4293        137391 
    100   9439       tick           759          4379        136827 
    101   9439       tick           779          4252        137074 
    102   9439       tick           733          4301        137251 
    103   9439       tick           891          4397        137078 
    104   9439       tick          1001          4368        136263 
    105   9439       tick           782          4339        137359 
    106   9439       tick           727          4221        137241 
    107   9439       tick           829          4334        137079 
    108   9439       tick           691          4324        137485 
    109   9439       tick           831          4302        137098 
    110   9439       tick           921          4387        136879 
    111   9439       tick           791          4377        136971 
    112   9439       tick           713          4265        137306 
    113   9439       tick           870          4377        136762 
    114   9439       tick           821          4366        136588 
    115   9439       tick           747          4397        136951 
    116   9439       tick           796          4240        137319 
    117   9439       tick           793          4377        137153 
    118   9439       tick           710          4323        137468 
    119   9439       exit          1973          9915        100316 
