,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,15.450416666666664,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23631.57894736842,24111.842105263157,24298.245614035088,22247.80701754386,255.0,22679.824561403508,58765.18859649123,915095.9429824562,53288.4649122807,48387.333333333336,1021548.7938596491,49019.47368421053,133531.1403508772,916266.447368421,121791.23245614035,102662.36842105263,1219364.0350877193,124728.62280701754
std,0.09129403841037663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.2278750440076,507.7337119664268,584.4854908307905,613.0410721008129,0.0,715.9937165371539,11648.64010209301,353.1335224160155,10655.292310534796,181.1136570680322,533.7032896364857,20.49420632204105,9035.305195258605,142.5948285735381,8271.932906363774,7815.717234824763,703.125167352121,9623.896409644412
min,15.31,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,53978.0,913750.0,48495.0,48032.0,1021250.0,49008.0,45262.0,916250.0,41265.0,51961.0,1216250.0,62016.0
25%,15.377500000000001,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,22000.0,255.0,22000.0,55348.0,915000.0,50325.0,48184.0,1021250.0,49008.0,133468.0,916250.0,121828.0,99008.0,1218750.0,120582.0
50%,15.47,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,23000.0,56170.0,915000.0,51240.0,48488.0,1021250.0,49008.0,136762.0,916250.0,124576.0,100737.0,1218750.0,122000.0
75%,15.504999999999999,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,25000.0,23000.0,255.0,23000.0,56992.0,915000.0,51296.0,48488.0,1021250.0,49008.0,138226.0,916250.0,126408.0,105014.0,1220000.0,128100.0
max,15.62,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,24000.0,255.0,24000.0,146316.0,916250.0,133590.0,48792.0,1022500.0,49056.0,143228.0,917500.0,130988.0,117754.0,1221250.0,142857.0
