[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29583       tick       1838793          2306      20220115 
      2  29583       tick       2752748            14      29336975 
      3  29583       tick       2764446            13      29461652 
      4  29583       tick       2758951            10      29403883 
      5  29583       tick       2766205            11      29480776 
      6  29583       tick       2761248            11      29427483 
      7  29583       tick       2760965            14      29424878 
      8  29583       tick       2758888            11      29403362 
      9  29583       tick       2770036            11      29521342 
     10  29583       tick       2758366            13      29397733 
     11  29583       tick       2763440            11      29451796 
     12  29583       tick       2764571            10      29464106 
     13  29583       tick       2759894            11      29413095 
     14  29583       tick       2758622            11      29400270 
     15  29583       tick       2766292            10      29482037 
     16  29583       tick       2762123            12      29436763 
     17  29583       tick       2763707            10      29454665 
     18  29583       tick       2765229            12      29471567 
     19  29583       tick       2759189            11      29406097 
     20  29583       tick       2764387            13      29461180 
     21  29583       tick       2753127            18      29341099 
     22  29583       exit        677587            86       7219281 
