howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
1,big,cacherate-80,200000,125355.0,126270.0,126270.0,187165.0,125445.34868421052,73200.0,3.3925,3.405,3.4175,3.46,3.411666666666666,3.39,0.5585266030013641,915000.0,915000.0,915000.0,915000.0,914893.0921052631,913750.0
1,big,cacherate-80,300000,167079.0,167992.0,168905.0,186252.0,166234.25438596492,43005.0,2.88,2.885,2.89,2.9,2.885,2.87,0.4723055934515688,913750.0,913750.0,915000.0,915000.0,914320.1754385964,913750.0
1,big,cacherate-80,400000,205425.0,206338.0,206338.0,222772.0,204108.2697368421,76860.0,2.48,2.48,2.495,2.5,2.486666666666667,2.48,0.4070941336971351,913750.0,913750.0,913750.0,915000.0,913774.6710526316,913750.0
1,big,cacherate-80,500000,238944.0,239856.0,240119.0,355680.0,238534.13596491228,124440.0,2.27,2.275,2.28,2.28,2.273333333333333,2.26,0.372169167803547,913750.0,913750.0,913750.0,915000.0,913525.2192982456,912500.0
1,big,cacherate-80,600000,270248.0,270864.0,271776.0,296400.0,269960.7302631579,79605.0,2.12,2.12,2.12,2.13,2.1216666666666666,2.12,0.3473396998635743,912500.0,912500.0,913750.0,915000.0,912845.394736842,912500.0
1,big,cacherate-80,700000,299136.0,300048.0,300960.0,311904.0,297933.3289473684,114125.0,2.05,2.055,2.06,2.06,2.055,2.05,0.3364256480218281,912500.0,912500.0,912500.0,915000.0,912521.9298245612,912500.0
1,big,cacherate-80,800000,338550.0,339475.0,340400.0,358124.0,338961.3355263158,83430.0,2.01,2.015,2.02,2.02,2.015,2.01,0.3298772169167803,923750.0,923750.0,925000.0,927500.0,924328.399122807,923750.0
1,big,cacherate-80,900000,380422.0,383520.0,387860.0,401625.0,383900.9057017544,230850.0,2.0,2.0,2.0,2.01,2.0016666666666665,2.0,0.327694406548431,937500.0,941250.0,945000.0,950000.0,941732.4561403508,936250.0
1,big,cacherate-80,1000000,432900.0,433862.0,435786.0,653877.0,431540.451754386,103562.0,1.98,1.98,1.9875,1.99,1.9833333333333327,1.98,0.3246930422919508,962500.0,962500.0,962500.0,977500.0,962807.0175438595,961250.0
1,big,cacherate-80,1100000,491526.0,492513.0,494000.0,528580.0,489109.1535087719,116232.0,1.99,1.99,1.99,1.99,1.9883333333333333,1.98,0.3255115961800818,987500.0,987500.0,988750.0,1002500.0,988251.096491228,987500.0
1,big,cacherate-80,1200000,559636.0,561202.0,562238.75,618332.0,558009.0263157894,141726.0,1.9825,1.99,1.99,1.99,1.9866666666666664,1.98,0.3252387448840381,1013750.0,1013750.0,1013750.0,1027500.0,1013681.4692982456,1012500.0
1,big,cacherate-80,1300000,630066.0,631104.0,633180.0,651864.0,630703.120614035,454575.0,1.95,1.95,1.95,1.95,1.9483333333333333,1.94,0.3189631650750341,1038750.0,1038750.0,1038750.0,1045000.0,1038895.2850877192,1038750.0
1,big,cacherate-80,1400000,702643.0,704769.0,707160.0,896730.0,703895.6425438597,361264.0,1.94,1.945,1.95,1.95,1.945,1.94,0.3184174624829468,1063750.0,1063750.0,1065000.0,1072500.0,1064300.9868421052,1063750.0
1,big,cacherate-80,1500000,785890.0,788070.0,791340.0,977730.0,787076.625,438800.0,1.94,1.94,1.9475,1.95,1.9433333333333327,1.94,0.318144611186903,1088750.0,1090000.0,1090000.0,1097500.0,1089588.8157894737,1088750.0
1,big,cacherate-80,1600000,901600.0,904016.0,907235.0,977109.0,900871.9627192982,228738.0,1.94,1.94,1.94,1.94,1.9383333333333328,1.93,0.317326057298772,1127500.0,1127500.0,1127500.0,1138750.0,1127489.035087719,1126250.0
1,big,cacherate-80,1700000,1033285.25,1035685.0,1039180.0,1078550.0,1034644.2083333334,554580.0,1.94,1.95,1.95,1.95,1.946,1.94,0.318581173260573,1165937.5,1166250.0,1166250.0,1170000.0,1165959.429824561,1165000.0
1,big,cacherate-80,1800000,1169316.0,1173670.0,1178940.0,1254405.0,1169848.480263158,300576.0,2.02,2.02,2.03,2.03,2.024,2.02,0.3313506139154161,1203750.0,1203750.0,1203750.0,1212500.0,1203843.201754386,1203750.0
1,big,cacherate-80,1900000,1375480.0,1379245.0,1385520.0,1448468.0,1368741.4495614036,344025.0,2.02,2.02,2.03,2.03,2.024,2.02,0.3313506139154161,1255000.0,1255000.0,1255000.0,1255000.0,1254761.5131578948,1250000.0
1,big,cacherate-80,2000000,1638348.0,1643616.0,1650201.0,2041582.0,1638711.304824561,421152.0,1.99,1.99,1.99,1.99,1.99,1.99,0.3257844474761255,1317500.0,1317500.0,1317500.0,1318750.0,1317231.3596491227,1312500.0
