howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
1,big,cacherate-60,200000,141515.0,141825.0,142428.0,149732.0,138989.41885964913,36600.0,3.85,3.85,3.85,3.87,3.851666666666667,3.84,0.584471421345473,913750.0,915000.0,915000.0,915000.0,914512.0614035088,913750.0
1,big,cacherate-60,300000,196295.0,197208.0,198121.0,209077.0,194086.3201754386,89670.0,2.67,2.67,2.67,2.68,2.671666666666667,2.67,0.4054122407688417,913750.0,913750.0,913750.0,915000.0,913865.1315789474,912500.0
1,big,cacherate-60,400000,215468.0,216381.0,217294.0,233728.0,215173.68859649124,110715.0,2.33,2.34,2.3575,2.37,2.345,2.33,0.3558421851289833,913750.0,913750.0,913750.0,915000.0,913750.0,912500.0
1,big,cacherate-60,500000,249249.0,250162.0,250800.0,376656.0,249539.26096491228,95160.0,2.38,2.38,2.38,2.38,2.3799999999999994,2.38,0.361153262518968,912500.0,913750.0,913750.0,915000.0,913368.9692982456,912500.0
1,big,cacherate-60,600000,281808.0,282720.0,283632.0,319200.0,280190.35745614034,86010.0,2.1725,2.185,2.19,2.19,2.181666666666666,2.17,0.331057157309054,912500.0,912500.0,912500.0,915000.0,912724.7807017544,912500.0
1,big,cacherate-60,700000,312816.0,313728.0,314985.0,417238.0,312246.76754385966,65880.0,2.08,2.08,2.08,2.09,2.0816666666666666,2.08,0.315882650480526,912500.0,912500.0,912500.0,915000.0,912642.5438596492,911250.0
1,big,cacherate-60,800000,351500.0,352425.0,353350.0,386650.0,351679.8881578947,167606.0,2.0125,2.02,2.02,2.02,2.016666666666666,2.01,0.3060192210419827,923750.0,923750.0,925000.0,926250.0,924199.5614035088,923750.0
1,big,cacherate-60,900000,393540.0,395414.0,396680.0,421120.0,394375.3728070175,253650.0,1.98,1.985,1.99,1.99,1.985,1.98,0.3012139605462822,937500.0,937500.0,938750.0,951250.0,938741.7763157894,936250.0
1,big,cacherate-60,1000000,450216.0,451178.0,452140.0,472342.0,449160.9254385965,109424.0,1.9625,1.97,1.97,1.97,1.9666666666666668,1.96,0.2984319676277188,962500.0,962500.0,962500.0,977500.0,962606.9078947369,961250.0
1,big,cacherate-60,1100000,510796.0,511784.0,513760.0,697528.0,509595.61842105264,219560.0,1.9525,1.96,1.96,1.97,1.9583333333333333,1.95,0.2971674253920081,988750.0,988750.0,988750.0,1001250.0,988670.504385965,987500.0
1,big,cacherate-60,1200000,577410.0,579436.0,580449.0,802865.0,579371.5087719298,289509.0,1.9525,1.96,1.96,1.96,1.9566666666666663,1.95,0.2969145169448659,1013750.0,1013750.0,1013750.0,1023750.0,1013777.4122807018,1012500.0
1,big,cacherate-60,1300000,651864.0,652902.0,654978.0,671586.0,650514.7565789474,160956.0,1.9,1.9,1.9,1.91,1.9,1.89,0.2883156297420334,1038750.0,1038750.0,1038750.0,1052500.0,1038983.004385965,1038750.0
1,big,cacherate-60,1400000,720714.0,722070.0,723903.0,774927.0,717469.3728070175,236500.0,1.9,1.9,1.9,1.9,1.8983333333333328,1.89,0.2880627212948912,1063750.0,1063750.0,1065000.0,1075000.0,1064226.9736842106,1063750.0
1,big,cacherate-60,1500000,803330.0,805510.0,807690.0,838210.0,799968.3815789474,184968.0,1.8925,1.9,1.9,1.9,1.8966666666666665,1.89,0.2878098128477491,1090000.0,1090000.0,1090000.0,1101250.0,1089830.0438596492,1088750.0
1,big,cacherate-60,1600000,919632.0,921886.0,924140.0,955696.0,913431.4144736842,220772.0,1.8825,1.89,1.89,1.89,1.8866666666666667,1.88,0.2862923621648963,1127500.0,1127500.0,1127500.0,1138750.0,1127661.7324561405,1126250.0
1,big,cacherate-60,1700000,1051732.0,1054777.5,1058728.0,1473921.0,1045521.0438596492,250275.0,1.89,1.9,1.9,1.9,1.896,1.89,0.2877086494688922,1165000.0,1166250.0,1166250.0,1175000.0,1165860.745614035,1165000.0
1,big,cacherate-60,1800000,1194579.0,1198188.0,1201385.0,1233075.0,1195584.1973684211,735624.0,2.04,2.05,2.05,2.05,2.044,2.03,0.3101669195751138,1203750.0,1203750.0,1203750.0,1205000.0,1203969.298245614,1202500.0
1,big,cacherate-60,1900000,1385743.5,1389285.0,1393578.25,1479645.0,1382260.0833333333,559197.0,2.04,2.04,2.04,2.04,2.04,2.04,0.3095599393019727,1253750.0,1253750.0,1255000.0,1255000.0,1254298.245614035,1251250.0
1,big,cacherate-60,2000000,1671273.0,1677858.0,1685760.0,2765624.0,1692924.480263158,898145.0,2.0,2.0,2.01,2.01,2.004,2.0,0.3040971168437026,1317500.0,1317500.0,1317500.0,1322500.0,1317648.0263157894,1315000.0
