,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,12.0,4.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0
mean,4.062500000000001,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,45595.985,0.0,0.0,0.0,4329366.2475,862577.5,5018133.75,45595.985
std,0.009653072991634398,0.0,0.0,0.0,0.0,0.0,990.7366356032302,0.0,0.0,0.0,124947.10136872643,24982.67722746733,2656.0646239518082,990.7366356032302
min,4.04,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,41868.0,0.0,0.0,0.0,2996000.0,596000.0,5010000.0,41868.0
25%,4.06,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,45277.0,0.0,0.0,0.0,4335000.0,864000.0,5019000.0,45277.0
50%,4.0649999999999995,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,45764.0,0.0,0.0,0.0,4343000.0,865000.0,5019000.0,45764.0
75%,4.07,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,46251.0,0.0,0.0,0.0,4347000.0,866000.0,5019000.0,46251.0
max,4.07,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,47712.0,0.0,0.0,0.0,4442000.0,886000.0,5019000.0,47712.0
