[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29131       tick          4725         18007        895787 
      2  29131       tick          1773          1295        859246 
      3  29131       tick          2660          1343        854061 
      4  29131       tick          2183          1313        858431 
      5  29131       tick          2109          1483        854248 
      6  29131       tick          1812          1299        862311 
      7  29131       tick          1379          1287        863902 
      8  29131       tick          1744          1312        862683 
      9  29131       tick          1962          1340        860492 
     10  29131       tick          2342          1390        855523 
     11  29131       tick          1747          1301        861737 
     12  29131       tick          2160          1346        859085 
     13  29131       tick          1956          1302        861898 
     14  29131       tick          1893          1306        861737 
     15  29131       tick          2036          1407        858838 
     16  29131       tick          2042          1316        861490 
     17  29131       tick          1916          1302        862648 
     18  29131       tick          1972          1316        861210 
     19  29131       tick          2029          1337        860555 
     20  29131       tick          2003          1319        860258 
     21  29131       tick          1926          1321        861456 
     22  29131       tick          1938          1330        860803 
     23  29131       tick          1973          1304        861737 
     24  29131       tick          1989          1302        861558 
     25  29131       tick          1994          1343        860377 
     26  29131       tick          2052          1330        861601 
     27  29131       tick          1877          1289        863516 
     28  29131       tick          1887          1289        861275 
     29  29131       tick          2113          1314        860972 
     30  29131       tick          2064          1349        858992 
     31  29131       tick          1949          1319        861313 
     32  29131       tick          1994          1319        861635 
     33  29131       tick          2125          1320        860913 
     34  29131       tick          2052          1338        860462 
     35  29131       tick          2000          1400        859127 
     36  29131       tick          1868          1301        862927 
     37  29131       tick          1994          1317        861516 
     38  29131       tick          1899          1303        862921 
     39  29131       tick          1997          1317        860663 
     40  29131       tick          2074          1309        861125 
     41  29131       tick          1879          1334        861388 
     42  29131       tick          1884          1318        861822 
     43  29131       tick          1956          1334        860326 
     44  29131       tick          1989          1304        861184 
     45  29131       tick          2080          1363        859017 
     46  29131       tick          2000          1302        861617 
     47  29131       tick          1884          1331        862732 
     48  29131       tick          1921          1317        862043 
     49  29131       tick          2064          1273        824139 
     50  29131       tick          2137          1399        892833 
     51  29131       tick          1991          1323        864321 
     52  29131       tick          1926          1293        862442 
     53  29131       tick          1835          1319        861873 
     54  29131       tick          2123          1378        857461 
     55  29131       tick          1949          1370        860632 
     56  29131       tick          2017          1328        860666 
     57  29131       tick          1999          1295        863088 
     58  29131       tick          1949          1335        861618 
     59  29131       exit          1431          1368        399731 
