howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel
2,cpu,encrypt,299999,1685000.0,1685000.0,1698000.0,1698000.0,1686014.0,1648000.0,15.109404978225,15.59195499225,16.0944404315,16.10023349,15.59982303789,15.1030714344,0.971618388561102
2,cpu,encrypt,399999,1710000.0,1710000.0,1723000.0,1735000.0,1712113.0,1648000.0,11.103383442175,11.5854561825,12.07869049425,12.087178477,11.59061520651,11.1032880159,0.7219091423042372
2,cpu,encrypt,599999,1748000.0,1760000.0,1773000.0,1798000.0,1758283.0,1623000.0,7.1167594506,7.941577435499999,8.04191157575,8.079104181,7.654578558014999,7.1125405543,0.4767572853607739
2,cpu,encrypt,1199999,1923000.0,1923000.0,1935000.0,1960000.0,1924193.0,1623000.0,3.107710217275,3.1090790393,3.9184751405,4.1896161246,3.4289660291820003,3.107294941,0.213569502654769
