[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16395       tick          2157      58775773        121989         12601 
      2  16395       tick           775      60031726        120654          8440 
      3  16395       tick           730      60125349        121196          8425 
      4  16395       tick           746      60122969        121400          8456 
      5  16395       tick           749      60127898        121417          8483 
      6  16395       tick           763      60097924        121371          8538 
      7  16395       tick           745      60169483        121472          8524 
      8  16395       tick           750      60105227        121348          8458 
      9  16395       tick           788      60142166        121454          8535 
     10  16395       tick           735      60080904        121327          8533 
     11  16395       tick           750      60192742        121555          8494 
     12  16395       tick           803      60192700        121551          8438 
     13  16395       tick           789      60152323        121490          8525 
     14  16395       tick           766      60155629        121493          8596 
     15  16395       tick           746      60175062        121539          8503 
     16  16395       tick           780      60155341        121444          8480 
     17  16395       tick           770      60144114        121441          8549 
     18  16395       tick           724      60114740        121384          8529 
     19  16395       tick           806      60132505        121426          8506 
     20  16395       tick           791      60146118        121467          8532 
     21  16395       tick           795      60084307        121322          8534 
     22  16395       tick           779      60181686        121514          8463 
     23  16395       tick           771      60133008        121421          8513 
     24  16395       tick           794      60167928        121491          8461 
     25  16395       tick           791      60137573        121453          8511 
     26  16395       exit           445      23564164         47745          3931 
