[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27214       tick        329197          4085           852        329197 
      2  27214       tick        321778          2424           407        321778 
      3  27214       tick        322681          1866           308        322681 
      4  27214       tick        322700          1726           289        322700 
      5  27214       tick        322908          1794           297        322908 
      6  27214       tick        323322          2620           452        323322 
      7  27214       tick        322921          2783           468        322921 
      8  27214       tick        322920          2185           325        322920 
      9  27214       tick        321928          2334           382        321928 
     10  27214       tick        322883          2917           499        322883 
     11  27214       tick        322739          1832           273        322739 
     12  27214       tick        322709          2630           496        322709 
     13  27214       tick        310069          2458           435        310069 
     14  27214       tick        334617          2422           437        334617 
     15  27214       tick        322355          2357           429        322355 
     16  27214       tick        323005          2502           383        323005 
     17  27214       tick        322932          2754           453        322932 
     18  27214       tick        322487          2736           480        322487 
     19  27214       tick        323025          2611           413        323025 
     20  27214       tick        323101          2408           371        323101 
     21  27214       tick        322984          2416           407        322984 
     22  27214       tick        323159          2478           389        323159 
     23  27214       tick        322794          2361           391        322794 
     24  27214       tick        322802          2498           405        322802 
     25  27214       tick        322725          2516           442        322725 
     26  27214       exit        134798          1758           207        134798 
