,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,8.0,2.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0
mean,7.296250000000001,100000.0,600000.0,600000.0,600000.0,600000.0,43058.028205128205,0.0,0.0,0.0,3629646.153846154,722900.0,5017938.461538462,43058.028205128205
std,0.007440238091428291,0.0,0.0,0.0,0.0,0.0,547.8365223710051,0.0,0.0,0.0,5258.64919335169,1079.2504301609383,2906.6553703460677,548.9482973246093
min,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,41381.0,0.0,0.0,0.0,3622000.0,721000.0,5010000.0,41381.0
25%,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,42842.0,0.0,0.0,0.0,3626000.0,722000.0,5019000.0,42842.0
50%,7.295,100000.0,600000.0,600000.0,600000.0,600000.0,42842.0,0.0,0.0,0.0,3629000.0,723000.0,5019000.0,42842.0
75%,7.3,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3629000.0,723000.0,5019000.0,43329.0
max,7.31,100000.0,600000.0,600000.0,600000.0,600000.0,44303.0,0.0,0.0,0.0,3664000.0,729000.0,5019000.0,44303.0
