UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,599999,599999,599999,599999,30.837371,1698000,1677614
,599999,599999,599999,599999,31.070517,1673000,1596513
,599999,599999,599999,599999,30.759656,1760000,1741841
,599999,599999,599999,599999,30.604226,1748000,1733733
,599999,599999,599999,599999,30.308908,1760000,1739277
,599999,599999,599999,599999,31.319205,1748000,1728309
,599999,599999,599999,599999,31.008344,1773000,1741083
,599999,599999,599999,599999,31.101603,1748000,1735239
,599999,599999,599999,599999,30.899543,1773000,1752065
,599999,599999,599999,599999,31.987555,1748000,1731302
,599999,599999,599999,599999,31.210404,1773000,1742775
,599999,599999,599999,599999,31.676695,1748000,1732448
,599999,599999,599999,599999,31.210404,1773000,1733410
,599999,599999,599999,599999,30.184564,1760000,1739805
,599999,599999,599999,599999,30.884000,1748000,1732557
,599999,599999,599999,599999,31.334748,1760000,1745502
,599999,599999,599999,599999,30.277822,1748000,1732661
,599999,599999,599999,599999,30.790742,1760000,1738411
,599999,599999,599999,599999,31.023887,1748000,1731375
,599999,599999,599999,599999,30.806285,1773000,1751189
,599999,599999,599999,599999,30.946172,1748000,1734091
,599999,599999,599999,599999,30.821828,1773000,1750412
,599999,599999,599999,599999,32.453846,1748000,1731355
,599999,599999,599999,599999,31.987555,1773000,1731741
,599999,599999,599999,599999,30.821828,1760000,1738886
,599999,599999,599999,599999,30.868457,1748000,1734931
,599999,599999,599999,599999,31.179318,1760000,1747156
,599999,599999,599999,599999,31.894297,1748000,1730076
,599999,599999,599999,599999,31.428006,1760000,1737982
,599999,599999,599999,599999,31.272576,1748000,1728512
,599999,599999,599999,599999,30.930629,1773000,1746946
,599999,599999,599999,599999,30.417709,1748000,1735936
,599999,599999,599999,599999,30.650855,1773000,1755278
,599999,599999,599999,599999,30.573140,1748000,1732124
,599999,599999,599999,599999,30.915086,1760000,1724166
,599999,599999,599999,599999,30.868457,1760000,1742411
,599999,599999,599999,599999,31.987555,1773000,1732960
,599999,599999,599999,599999,30.852914,1760000,1749386
,599999,599999,599999,599999,30.681941,1748000,1735546
,599999,599999,599999,599999,31.676695,1760000,1734563
,599999,599999,599999,599999,32.422760,1748000,1735473
,599999,599999,599999,599999,31.086060,1773000,1748903
,599999,599999,599999,599999,31.521264,1748000,1736741
,599999,599999,599999,599999,30.666398,1773000,1751101
,599999,599999,599999,599999,30.122392,1748000,1731427
,599999,599999,599999,599999,31.132689,1773000,1747759
,599999,599999,599999,599999,30.930629,1760000,1739552
,599999,599999,599999,599999,31.816582,1773000,1731758
,599999,599999,599999,599999,31.987555,1760000,1742121
,599999,599999,599999,599999,30.386623,1748000,1735467
,599999,599999,599999,599999,31.459092,1760000,1741847
,599999,599999,599999,599999,31.381377,1748000,1733420
,599999,599999,599999,599999,31.008344,1760000,1743245
,599999,599999,599999,599999,30.542054,1748000,1728670
,599999,599999,599999,599999,30.619769,1773000,1757097
,599999,599999,599999,599999,31.428006,1748000,1735480
,599999,599999,599999,599999,30.386623,1760000,1744148
,599999,599999,599999,599999,31.956469,1748000,1730048
,599999,599999,599999,599999,31.707781,1785000,1730384
,599999,599999,599999,599999,32.236244,1760000,1747879
,599999,599999,599999,599999,31.070517,1748000,1735494
,599999,599999,599999,599999,30.790742,1760000,1739293
,599999,599999,599999,599999,30.759656,1748000,1734327
,599999,599999,599999,599999,31.303662,1760000,1742773
,599999,599999,599999,599999,30.915086,1748000,1735547
,599999,599999,599999,599999,31.567893,1773000,1753265
,599999,599999,599999,599999,30.386623,1748000,1733950
,599999,599999,599999,599999,29.485128,1773000,1750982
,599999,599999,599999,599999,30.728570,1748000,1729821
,599999,599999,599999,599999,31.396920,1773000,1731707
,599999,599999,599999,599999,31.614523,1760000,1741162
,599999,599999,599999,599999,31.023887,1748000,1731928
,599999,599999,599999,599999,30.884000,1760000,1744674
,599999,599999,599999,599999,30.619769,1748000,1730959
,599999,599999,599999,599999,30.635312,1760000,1740577
,599999,599999,599999,599999,31.381377,1748000,1729888
,599999,599999,599999,599999,30.355537,1773000,1752198
,599999,599999,599999,599999,31.738867,1748000,1735781
,599999,599999,599999,599999,30.790742,1773000,1742847
,599999,599999,599999,599999,30.681941,1748000,1732802
,599999,599999,599999,599999,30.961715,1773000,1745501
,599999,599999,599999,599999,31.630066,1760000,1737951
,599999,599999,599999,599999,31.707781,1748000,1735429
,599999,599999,599999,599999,31.365834,1760000,1743530
,599999,599999,599999,599999,30.868457,1748000,1733221
,599999,599999,599999,599999,30.821828,1760000,1739278
,599999,599999,599999,599999,31.179318,1748000,1732179
,599999,599999,599999,599999,32.484932,1773000,1749568
,599999,599999,599999,599999,30.899543,1748000,1732938
,599999,599999,599999,599999,30.495424,1773000,1750407
,599999,599999,599999,599999,30.433252,1748000,1732406
,599999,599999,599999,599999,29.982504,1760000,1730736
,599999,599999,599999,599999,31.583437,1760000,1738422
,599999,599999,599999,599999,30.790742,1748000,1732265
,599999,599999,599999,599999,30.402166,1760000,1748038
,599999,599999,599999,599999,30.542054,1748000,1737623
,599999,599999,599999,599999,30.837371,1760000,1741280
,599999,599999,599999,599999,31.505721,1748000,1729869
,599999,599999,599999,599999,32.391674,1773000,1747795
,599999,599999,599999,599999,30.526510,1748000,1736255
,599999,599999,599999,599999,31.194861,1773000,1751739
,599999,599999,599999,599999,30.635312,1748000,1731365
,599999,599999,599999,599999,31.210404,1760000,1728819
,599999,599999,599999,599999,30.371080,1760000,1741967
,599999,599999,599999,599999,31.536807,1785000,1733598
,599999,599999,599999,599999,31.832125,1760000,1747161
,599999,599999,599999,599999,30.852914,1748000,1733835
,599999,599999,599999,599999,30.402166,1760000,1738236
,599999,599999,599999,599999,30.588683,1748000,1735131
,599999,599999,599999,599999,30.899543,1773000,1747287
,599999,599999,599999,599999,30.868457,1748000,1734091
,599999,599999,599999,599999,30.339994,1773000,1750046
,599999,599999,599999,599999,30.775199,1748000,1728464
,599999,599999,599999,599999,30.806285,1773000,1748945
,599999,599999,599999,599999,30.821828,1760000,1735047
,599999,599999,599999,599999,31.863211,1773000,1732177
,599999,599999,599999,599999,31.863211,1760000,1745249
,599999,599999,599999,599999,31.334748,1748000,1732227
,599999,599999,599999,599999,30.899543,1760000,1742133
,599999,599999,599999,599999,30.029134,1748000,1734301
,599999,599999,599999,599999,30.806285,1760000,1743927
,599999,599999,599999,599999,32.065270,1748000,1731278
,599999,599999,599999,599999,31.723324,1773000,1756127
,599999,599999,599999,599999,30.697484,1748000,1738266
,599999,599999,599999,599999,30.650855,1760000,1746351
,599999,599999,599999,599999,30.961715,1748000,1736372
,599999,599999,599999,599999,30.915086,1785000,1730061
,599999,599999,599999,599999,31.987555,1760000,1747997
,599999,599999,599999,599999,31.350291,1748000,1732264
,599999,599999,599999,599999,31.816582,1760000,1740988
,599999,599999,599999,599999,30.930629,1748000,1735061
,599999,599999,599999,599999,29.982504,1760000,1741494
,599999,599999,599999,599999,30.728570,1748000,1732577
,599999,599999,599999,599999,31.801039,1773000,1753833
,599999,599999,599999,599999,31.132689,1748000,1733751
,599999,599999,599999,599999,31.303662,1773000,1751488
,599999,599999,599999,599999,31.225947,1748000,1728474
,599999,599999,599999,599999,30.604226,1773000,1733246
,599999,599999,599999,599999,30.650855,1760000,1743303
,599999,599999,599999,599999,31.940926,1748000,1734688
,599999,599999,599999,599999,31.925383,1760000,1743303
,599999,599999,599999,599999,31.303662,1748000,1729120
,599999,599999,599999,599999,31.179318,1760000,1740643
,599999,599999,599999,599999,30.464338,1748000,1732283
,599999,599999,599999,599999,30.775199,1773000,1752918
,599999,599999,599999,599999,31.552350,1748000,1731241
,599999,599999,599999,599999,31.738867,1773000,1749883
,599999,599999,599999,599999,31.972012,1748000,1735455
,599999,599999,599999,599999,31.567893,1773000,1731403
,599999,599999,599999,599999,30.884000,1760000,1742890
,599999,599999,599999,599999,31.847668,1748000,1730384
,599999,599999,599999,599999,31.148232,1760000,1745159
,599999,599999,599999,599999,31.972012,1748000,1736107
,599999,599999,599999,599999,30.169021,1760000,1738925
,599999,599999,599999,599999,30.790742,1748000,1732721
,599999,599999,599999,599999,31.132689,1773000,1746871
,599999,599999,599999,599999,30.557597,1748000,1737481
,599999,599999,599999,599999,32.018641,1773000,1751574
,599999,599999,599999,599999,31.194861,1761000,1745474
,599999,599999,599999,599999,31.832125,1760000,1732518
,599999,599999,599999,599999,31.365834,1760000,1739401
,599999,599999,599999,599999,31.738867,1785000,1731218
,599999,599999,599999,599999,30.744113,1760000,1746202
,599999,599999,599999,599999,31.350291,1748000,1732976
,599999,599999,599999,599999,30.557597,1760000,1740583
,599999,599999,599999,599999,30.153478,1748000,1727637
,599999,599999,599999,599999,30.713027,1773000,1747315
,599999,599999,599999,599999,30.650855,1748000,1736107
,599999,599999,599999,599999,31.443549,1773000,1748338
,599999,599999,599999,599999,31.490178,1748000,1730721
,599999,599999,599999,599999,32.205158,1760000,1742765
,599999,599999,599999,599999,30.744113,1760000,1739103
,599999,599999,599999,599999,30.355537,1773000,1730775
,599999,599999,599999,599999,31.039430,1760000,1745673
,599999,599999,599999,599999,31.832125,1748000,1733541
,599999,599999,599999,599999,31.645609,1760000,1737717
,599999,599999,599999,599999,32.142986,1748000,1732531
,599999,599999,599999,599999,31.661152,1773000,1748775
,599999,599999,599999,599999,30.293365,1748000,1732056
,599999,599999,599999,599999,30.821828,1773000,1753249
,599999,599999,599999,599999,31.676695,1748000,1739474
,599999,599999,599999,599999,31.179318,1773000,1745818
,599999,599999,599999,599999,31.225947,1760000,1735049
,599999,599999,599999,599999,30.619769,1773000,1731349
,599999,599999,599999,599999,31.163775,1760000,1742627
,599999,599999,599999,599999,30.666398,1748000,1735715
,599999,599999,599999,599999,31.769953,1760000,1741158
,599999,599999,599999,599999,32.142986,1748000,1732531
,599999,599999,599999,599999,31.023887,1760000,1742817
,599999,599999,599999,599999,31.847668,1748000,1730525
,599999,599999,599999,599999,32.049727,1773000,1759643
,599999,599999,599999,599999,30.262279,1748000,1734014
,599999,599999,599999,599999,30.915086,1760000,1745001
,599999,599999,599999,599999,31.272576,1748000,1732726
,599999,599999,599999,599999,31.070517,1785000,1731053
,599999,599999,599999,599999,31.257033,1760000,1743673
,599999,599999,599999,599999,30.355537,1748000,1733094
,599999,599999,599999,599999,31.054974,1760000,1738117
,599999,599999,599999,599999,31.894297,1748000,1729896
,599999,599999,599999,599999,32.702535,1773000,1738603
