[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18482       tick          2800         16598         70584 
      2  18482       tick             0             0             0 
      3  18482       tick             0             0             0 
      4  18482       tick             0             0             0 
      5  18482       tick             0             0             0 
      6  18482       tick             0             0             0 
      7  18482       tick             0             0             0 
      8  18482       tick             0             0             0 
      9  18482       tick             0             0             0 
     10  18482       tick             0             0             0 
     11  18482       tick             0             0             0 
     12  18482       tick             0             0             0 
     13  18482       tick             0             0             0 
     14  18482       tick             0             0             0 
     15  18482       tick             0             0             0 
     16  18482       tick             0             0             0 
     17  18482       tick             0             0             0 
     18  18482       tick             0             0             0 
     19  18482       tick             0             0             0 
     20  18482       exit           152           151           341 
