,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,4.72375,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,30035.087719298244,27296.052631578947,27427.63157894737,26162.280701754386,255.0,28535.087719298244,47111.17543859649,914517.5438596491,42632.39254385965,48797.666666666664,1020315.2412280702,48981.05263157895,746453.7894736842,1286354.1666666667,959239.9627192982,39955.98464912281,1215008.2236842106,48059.30043859649
std,0.029900196305884617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.858646063712,763.2102453076151,737.700380087199,849.0346529514997,0.0,789.2667295093538,12764.835943468257,609.196280325326,11655.644090210482,144.70363296041117,543.4354970769979,96.35619287387544,25938.019065735964,611.3434734180471,33121.70208340604,2207.1205919605163,154.82468769980397,2638.813915146166
min,4.7,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,25000.0,25000.0,24000.0,255.0,25000.0,40826.0,913750.0,36600.0,48184.0,1020000.0,48960.0,412970.0,1286250.0,533540.0,36036.0,1213750.0,43740.0
25%,4.71,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,30000.0,27000.0,27000.0,26000.0,255.0,28000.0,43566.0,913750.0,39345.0,48792.0,1020000.0,48960.0,749446.0,1286250.0,963214.0,38493.0,1215000.0,46170.0
50%,4.71,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,30000.0,27000.0,28000.0,26000.0,255.0,29000.0,44388.0,915000.0,40260.0,48792.0,1020000.0,48960.0,751947.0,1286250.0,965786.0,39494.0,1215000.0,47385.0
75%,4.72,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,31000.0,28000.0,28000.0,27000.0,255.0,29000.0,45758.0,915000.0,41175.0,48944.0,1021250.0,49008.0,753716.0,1286250.0,968358.0,40768.0,1215000.0,48600.0
max,4.8,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,31000.0,28000.0,28000.0,27000.0,255.0,29000.0,140288.0,915000.0,127820.0,49248.0,1021250.0,49980.0,757437.0,1295000.0,973502.0,50232.0,1216250.0,60800.0
