howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,encrypt,800000,32896.0,32896.0,32896.0,43176.0,33128.20175438596,32896.0,2.0,2.0,2.0,2.0,2.0,2.0,,1028750.0,1028750.0,1028750.0,1028750.0,1028750.0,1028750.0,
1,little,encrypt,800000,104754.0,104754.0,104754.0,105781.0,103596.0394736842,32896.0,8.76,8.765,8.785,8.8,8.771666666666667,8.75,0.2466144979148118,1027500.0,1027500.0,1027500.0,1028750.0,1027615.1315789474,1027500.0,
2,little,encrypt,800000,176472.0,177498.0,177498.0,179550.0,175988.39692982455,70863.0,8.74,8.75,8.7675,8.82,8.759166666666667,8.73,0.2462630617121972,1026250.0,1026250.0,1026250.0,1028750.0,1026472.0394736842,1026250.0,
3,little,encrypt,800000,247025.0,248050.0,248050.0,249075.0,245939.29166666663,44204.0,8.76,8.765,8.83,8.86,8.789444444444445,8.75,0.2471143182918638,1025000.0,1025000.0,1025000.0,1028750.0,1025021.9298245612,1025000.0,
4,little,encrypt,800000,306128.0,307135.0,307135.0,308142.0,304410.7149122807,64764.0,8.76,8.77,8.79,8.86,8.785416666666666,8.75,0.247001077737688,1007500.0,1007500.0,1007500.0,1028750.0,1008037.2807017544,1007500.0,
