[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9201       tick       1236746          2388       2740309 
      2   9201       tick       2095271             8       4188104 
      3   9201       tick       2096414            10       4190359 
      4   9201       tick       2098294             9       4194229 
      5   9201       tick       2095471            11       4188366 
      6   9201       tick       2102159            10       4202037 
      7   9201       tick       2104085             9       4205682 
      8   9201       tick       2093881             8       4185431 
      9   9201       tick       2089311            12       4176540 
     10   9201       tick       2105018             8       4207526 
     11   9201       tick       2105983             8       4209455 
     12   9201       tick       2097288             8       4192309 
     13   9201       tick       2093900             9       4185357 
     14   9201       tick       2095354             8       4188285 
     15   9201       tick       2092989             9       4183633 
     16   9201       tick       2091919            10       4181541 
     17   9201       tick       2094640             9       4186959 
     18   9201       tick       2094264             8       4186297 
     19   9201       tick       2092517             9       4182903 
     20   9201       exit        953107            87       1905024 
