[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12819       tick            90        552050         12264          3645 
      2  12819       tick            12       5453030        219466          1306 
      3  12819       tick             8       5293784        205450          1466 
      4  12819       tick             6       5396449        222991          1095 
      5  12819       tick             7       5325384        205546          1458 
      6  12819       tick             7       5338019        218900          1313 
      7  12819       tick             4       5346940        217724          1212 
      8  12819       tick             8       5282661        205661          1488 
      9  12819       tick             4       5395318        221442          1209 
     10  12819       tick             7       5389640        208458          1287 
     11  12819       tick             7       5246726        215246          1479 
     12  12819       tick             6       5408519        218868          1171 
     13  12819       tick             8       5284210        206474          1391 
     14  12819       tick             5       5321354        218040          1289 
     15  12819       tick             7       5369219        206796          1299 
     16  12819       tick             6       5296224        217316          1291 
     17  12819       tick             5       5408842        218051          1159 
     18  12819       tick             6       5386204        212085          1215 
     19  12819       tick             4       5316343        218630          1313 
     20  12819       tick             8       5395701        207490          1350 
     21  12819       tick             5       5283091        216591          1332 
     22  12819       tick             5       5375369        213530          1167 
     23  12819       tick             5       5290666        210676          1569 
     24  12819       tick             4       5291726        217848          1353 
     25  12819       tick             7       5316652        204969          1488 
     26  12819       tick             3       5399497        221934          1102 
     27  12819       tick             6       5313683        212830          1206 
     28  12819       tick             6       5392586        213087          1299 
     29  12819       tick             4       5320366        218893          1373 
     30  12819       tick             7       5350229        205993          1342 
     31  12819       tick             5       5364485        220293          1109 
     32  12819       tick             7       5277690        210506          1391 
     33  12819       tick             4       5348302        212741          1368 
     34  12819       tick             4       5377144        219436          1146 
     35  12819       tick             6       5327252        205116          1395 
     36  12819       tick             5       5401604        221519          1099 
     37  12819       tick             5       5287070        210351          1388 
     38  12819       tick             5       5408035        215454          1253 
     39  12819       tick             6       5386724        221342          1111 
     40  12819       tick             7       5324657        204806          1507 
     41  12819       tick             7       5364666        219523          1129 
     42  12819       tick             6       5302634        207691          1334 
     43  12819       tick             8       5319761        215729          1290 
     44  12819       tick             4       5406125        222309          1163 
     45  12819       tick             8       5245660        202353          1559 
