[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13045       tick         15315        204810       1320116 
      2  13045       tick            47        276275       2118321 
      3  13045       tick           508        152435       1198864 
      4  13045       tick           391          2894         91179 
      5  13045       tick           496          2826         90426 
      6  13045       tick           395          2858         90967 
      7  13045       tick           402          2813         90875 
      8  13045       tick           409          2870         91126 
      9  13045       tick           335          2862         91200 
     10  13045       tick           447          2792         90795 
     11  13045       tick           375          2846         91089 
     12  13045       tick           362          2830         90930 
     13  13045       tick           380          2868         91302 
     14  13045       tick           431          2807         90917 
     15  13045       tick           462          2874         90334 
     16  13045       tick           361          2776         91103 
     17  13045       tick           363          2939         90765 
     18  13045       tick           368          2827         91155 
     19  13045       tick           583          2798         90761 
     20  13045       tick           442          2836         90893 
     21  13045       tick           291          2851         91185 
     22  13045       tick           296          2807         91171 
     23  13045       tick           381          2857         91293 
     24  13045       tick           432          2843         90965 
     25  13045       tick           442          2820         90540 
     26  13045       tick           354          2853         91328 
     27  13045       tick           521          2828         91094 
     28  13045       tick           313          2784         91096 
     29  13045       tick           452          2888         90971 
     30  13045       tick           327          2787         90983 
     31  13045       tick           360          2802         90957 
     32  13045       tick           274          2859         91370 
     33  13045       tick           391          2789         91059 
     34  13045       tick           377          2870         91160 
     35  13045       tick           430          2793         90903 
     36  13045       tick           341          2821         91227 
     37  13045       tick           345          2923         91042 
     38  13045       tick           369          2831         91019 
     39  13045       tick           365          2832         91057 
     40  13045       tick           523          2894         90859 
     41  13045       tick           406          2755         90906 
     42  13045       tick           381          2868         91291 
     43  13045       tick           418          2826         90896 
     44  13045       tick           313          2771         91202 
     45  13045       tick           406          2850         90701 
     46  13045       tick           443          2856         90972 
     47  13045       tick           403          2832         91136 
     48  13045       tick           336          2906         91147 
     49  13045       tick           440          2821         90704 
     50  13045       tick           430          2785         90636 
     51  13045       tick           435          2856         91187 
     52  13045       tick           389          2874         91232 
     53  13045       tick           452          2789         90804 
     54  13045       tick           413          2812         90969 
     55  13045       tick           457          2852         90243 
     56  13045       tick           390          2862         91120 
     57  13045       tick           308          2894         90973 
     58  13045       tick           442          2810         90764 
     59  13045       tick           412          2907         90915 
     60  13045       tick           387          2845         91078 
     61  13045       tick           480          2822         90730 
     62  13045       tick           321          2886         91338 
     63  13045       tick           400          2826         90928 
     64  13045       tick           468          2782         90827 
     65  13045       tick           350          2802         90798 
     66  13045       tick           394          2849         91085 
     67  13045       tick           343          2789         91183 
     68  13045       tick           407          2902         91051 
     69  13045       tick           434          2789         91048 
     70  13045       tick           323          2802         91032 
     71  13045       tick           390          2890         90882 
     72  13045       tick           429          2812         90914 
     73  13045       tick           347          2695         88470 
     74  13045       tick           388          2895         93716 
     75  13045       tick           377          2792         90998 
     76  13045       tick           361          2772         91199 
     77  13045       tick           375          2917         90837 
     78  13045       tick           333          2837         91392 
     79  13045       tick           568          2801         90333 
     80  13045       tick           374          2862         90552 
     81  13045       tick           484          2861         90996 
     82  13045       tick           564          2809         90852 
     83  13045       tick           443          2840         91006 
     84  13045       tick           437          2794         90651 
     85  13045       tick           451          2894         90626 
     86  13045       tick           459          2795         90905 
     87  13045       tick           429          2829         90629 
     88  13045       tick           384          2843         91031 
     89  13045       tick           442          2875         90818 
     90  13045       tick           393          2859         90239 
     91  13045       tick           407          2870         90745 
     92  13045       tick           427          2809         90860 
     93  13045       tick           317          2880         91306 
     94  13045       tick           374          2853         90569 
     95  13045       tick           434          2798         90520 
     96  13045       tick           460          2827         91009 
     97  13045       tick           320          2916         91016 
     98  13045       tick           487          2817         90261 
     99  13045       tick           452          2855         90802 
    100  13045       tick           441          2773         90914 
    101  13045       tick           336          2861         91191 
    102  13045       tick           460          2851         90774 
    103  13045       tick           380          2842         91157 
    104  13045       tick           426          2857         90790 
    105  13045       tick           475          2903         90024 
    106  13045       tick           365          2867         91286 
    107  13045       tick           343          2859         91160 
    108  13045       tick           389          2889         91131 
    109  13045       tick           279          2862         91078 
    110  13045       tick           314          2859         89831 
    111  13045       tick           367          2937         92316 
    112  13045       tick           397          2808         90812 
    113  13045       tick           358          2835         91199 
    114  13045       tick           551          2876         90408 
    115  13045       tick           438          2880         90341 
    116  13045       tick           320          2926         91162 
    117  13045       tick           286          2863         90944 
    118  13045       tick           395          2915         91194 
    119  13045       tick           452          2863         90667 
    120  13045       tick           343          2857         91172 
    121  13045       tick           439          2917         90953 
    122  13045       tick           310          2892         90974 
    123  13045       tick           327          2802         91167 
    124  13045       tick           402          2918         91226 
    125  13045       tick           520          2904         90331 
    126  13045       tick           315          2826         91211 
    127  13045       tick           345          2931         91278 
    128  13045       tick           320          2861         91118 
    129  13045       tick           370          2767         91197 
    130  13045       tick           339          3242         86569 
    131  13045       tick           526          2897         90510 
    132  13045       tick           493          2833         90662 
    133  13045       tick           365          2844         91131 
    134  13045       tick           373          2889         91258 
    135  13045       tick           448          2883         90150 
    136  13045       tick           338          2826         91189 
    137  13045       tick           350          2924         91017 
    138  13045       tick           383          2830         90975 
    139  13045       tick           497          2827         91047 
    140  13045       tick           349          2942         91099 
    141  13045       tick           479          2859         90780 
    142  13045       tick           389          2886         90990 
    143  13045       tick           398          2828         91104 
    144  13045       tick           351          2880         91077 
    145  13045       tick           459          2834         90742 
    146  13045       tick           469          2882         91123 
    147  13045       tick           410          2878         91186 
    148  13045       tick           472          2831         91113 
    149  13045       tick           445          2912         91046 
    150  13045       tick           396          2853         91028 
    151  13045       tick           428          2879         90762 
    152  13045       tick           356          2925         91223 
    153  13045       tick           389          2791         90715 
    154  13045       tick           491          2874         90877 
    155  13045       tick           362          2886         91065 
    156  13045       tick           314          2809         91214 
    157  13045       tick           406          2899         91010 
    158  13045       tick           362          2914         91156 
    159  13045       tick           471          2893         90065 
    160  13045       tick           300          2845         91034 
    161  13045       tick           394          2796         90995 
    162  13045       tick           306          2922         91176 
    163  13045       tick           598          2894         90169 
    164  13045       tick           469          2844         90903 
    165  13045       tick           481          2859         90702 
    166  13045       tick           339          2894         90945 
    167  13045       tick           374          2824         90932 
    168  13045       tick           294          2825         91255 
    169  13045       tick           425          2836         90327 
    170  13045       tick           380          2787         88220 
    171  13045       tick           408          2964         93585 
    172  13045       tick           351          2838         91053 
    173  13045       tick           516          2908         90495 
    174  13045       tick           535          2859         89916 
    175  13045       tick           307          2918         90676 
    176  13045       tick           355          2949         91101 
    177  13045       exit          1987         10036        103175 
