[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7227       tick          7903      53076482         51885        146347 
      2   7227       tick          8461      81082277         32934         25279 
      3   7227       tick          8399      81145511         32470         25144 
      4   7227       tick          8389      81217087         32260         25289 
      5   7227       tick          8316      81126449         32226         25336 
      6   7227       tick          8386      81140634         32266         25441 
      7   7227       tick          8188      81199243         32698         25285 
      8   7227       tick          8242      81206215         33566         25454 
      9   7227       tick          8193      81004728         32512         25915 
     10   7227       tick          8093      81220905         32790         25257 
     11   7227       tick          8167      81225670         31937         25451 
     12   7227       tick          8109      81178434         32688         25243 
     13   7227       tick          8084      81191711         30036         25175 
     14   7227       tick          8074      81237704         30408         25318 
     15   7227       tick          8117      81088981         32930         25180 
     16   7227       tick          8146      81236179         32747         25038 
     17   7227       tick          8090      81195054         32851         25102 
     18   7227       tick          8090      81225373         32925         25145 
     19   7227       tick          8062      81210490         32814         25320 
     20   7227       tick          8159      81180439         32990         25264 
     21   7227       tick          8204      81218648         32898         25228 
     22   7227       tick          8081      81173163         32927         25144 
     23   7227       tick          8157      81158457         33088         25247 
     24   7227       tick          8132      81187328         33290         25407 
     25   7227       tick          8275      81099621         33111         25347 
     26   7227       tick          8357      81210582         32951         25221 
     27   7227       tick          8379      81212965         33028         25179 
     28   7227       tick          8370      81208957         33046         25166 
     29   7227       tick          8411      81045867         32997         25527 
     30   7227       tick          8413      81177929         33108         25371 
     31   7227       tick          8361      81224681         32834         25160 
     32   7227       tick          8332      81153595         32996         25326 
     33   7227       exit          4759      43514704         19672         14422 
