[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2259       tick         15217        190073       7479003 
      2   2259       tick           290          4666       1567582 
      3   2259       tick           393          4514       1567061 
      4   2259       tick           323          4426       1567652 
      5   2259       tick           335          4461       1565943 
      6   2259       tick           302          4557       1567292 
      7   2259       tick           269          4526       1567331 
      8   2259       tick           305          4534       1566650 
      9   2259       tick           432          4522       1564508 
     10   2259       tick           343          4434       1567496 
     11   2259       tick           242          4466       1567847 
     12   2259       tick           283          4439       1568765 
     13   2259       tick           284          4598       1564784 
     14   2259       tick           278          4850       1567965 
     15   2259       tick           336          4608       1568239 
     16   2259       tick           276          4658       1568095 
     17   2259       tick           319          4683       1566920 
     18   2259       tick           272          4634       1566953 
     19   2259       tick           293          4569       1568310 
     20   2259       tick           291          4624       1567344 
     21   2259       tick           309          4640       1567489 
     22   2259       tick           309          4820       1567884 
     23   2259       tick           365          4608       1567819 
     24   2259       tick           268          4789       1567998 
     25   2259       tick           268          4775       1568431 
     26   2259       tick           307          4626       1568060 
     27   2259       tick           337          4670       1566786 
     28   2259       tick           473          4794       1561376 
     29   2259       tick           298          5030       1567640 
     30   2259       tick           276          4818       1567023 
     31   2259       tick           329          5020       1567171 
     32   2259       tick           266          4895       1567994 
     33   2259       exit          2520          4849        978305 
