[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29765       tick       1980228          2226      10503757 
      2  29765       tick       2873532            17      14701080 
      3  29765       tick       2875491            12      14711130 
      4  29765       tick       2867590            14      14670322 
      5  29765       tick       2867953            13      14672656 
      6  29765       tick       2873152            14      14698803 
      7  29765       tick       2764043            13      14141114 
      8  29765       tick       2979628            14      15243355 
      9  29765       tick       2870302            13      14684401 
     10  29765       tick       2874280            11      14704914 
     11  29765       tick       2873650            12      14701021 
     12  29765       tick       2871516            15      14690361 
     13  29765       tick       2871264            11      14689715 
     14  29765       tick       2869888            14      14682958 
     15  29765       tick       2872804            12      14696931 
     16  29765       tick       2871056            12      14688068 
     17  29765       tick       2867429            15      14669744 
     18  29765       tick       2861261            17      14638260 
     19  29765       exit        760743            89       3890797 
