,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,14.146111111111109,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,25131.57894736842,25497.80701754386,26940.78947368421,24377.19298245614,255.0,23247.80701754386,403757.6271929825,911757.1271929825,367489.11842105264,48510.0,1021296.600877193,49009.78947368421,11226.541666666666,918286.7324561403,9659.168859649122,25675.969298245614,1215164.4736842106,30852.785087719298
std,0.030319647850059712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.9900826950994,814.6971486353698,913.1533527787931,853.0782103685399,0.0,837.3136099199864,13834.687263082707,625.5359664518504,12586.381968559237,203.11196500863835,237.07109964089491,9.103530226210363,1967.947789895499,604.3745861226109,1839.2111806500488,2335.4304163953507,423.00462077389545,2838.9421388955634
min,14.1,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,24000.0,22000.0,255.0,21000.0,151522.0,911250.0,137863.0,48032.0,1021250.0,49008.0,10492.0,917500.0,9170.0,24479.0,1215000.0,29160.0
25%,14.122499999999999,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,24000.0,255.0,23000.0,403328.0,911250.0,367133.0,48488.0,1021250.0,49008.0,10736.0,917500.0,9170.0,25025.0,1215000.0,30375.0
50%,14.14,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,27000.0,25000.0,255.0,23000.0,405246.0,911250.0,368955.0,48488.0,1021250.0,49008.0,10980.0,918750.0,9180.0,25207.0,1215000.0,30375.0
75%,14.17,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,28000.0,25000.0,255.0,24000.0,407164.0,912500.0,370777.0,48792.0,1021250.0,49008.0,10980.0,918750.0,9180.0,25480.0,1215000.0,30375.0
max,14.2,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,26000.0,27000.0,28000.0,26000.0,255.0,24000.0,416480.0,913750.0,379392.0,48944.0,1022500.0,49056.0,24278.0,918750.0,22032.0,44772.0,1216250.0,53504.0
