[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7744       tick         15408        255427       7127526 
      2   7744       tick           277          4313       1261640 
      3   7744       tick           332          4131       1260594 
      4   7744       tick           264          4237       1260104 
      5   7744       tick           243          4235       1259827 
      6   7744       tick           196          4199       1262777 
      7   7744       tick           212          4201       1262634 
      8   7744       tick           220          4217       1262712 
      9   7744       tick           208          4125       1263404 
     10   7744       tick           235          4205       1263332 
     11   7744       tick           222          4178       1263142 
     12   7744       tick           223          4190       1262713 
     13   7744       tick           243          4228       1262416 
     14   7744       tick           212          4235       1260077 
     15   7744       tick           171          4096       1222562 
     16   7744       tick           223          4377       1302258 
     17   7744       tick           285          4116       1263336 
     18   7744       tick           219          4164       1263027 
     19   7744       tick           242          4207       1262262 
     20   7744       tick           193          4178       1263106 
     21   7744       tick           221          4226       1263342 
     22   7744       tick           223          4163       1263177 
     23   7744       tick           315          4271       1261690 
     24   7744       tick           232          4147       1262699 
     25   7744       tick           180          4191       1263319 
     26   7744       tick           241          4238       1261591 
     27   7744       tick           217          4138       1263346 
     28   7744       tick           280          4177       1263190 
     29   7744       tick           283          4186       1262778 
     30   7744       tick           214          4181       1262712 
     31   7744       tick           204          4201       1263142 
     32   7744       tick           259          4114       1263215 
     33   7744       tick           268          4266       1262938 
     34   7744       tick           307          4312       1259829 
     35   7744       tick           266          4268       1262635 
     36   7744       tick           245          4157       1263246 
     37   7744       tick           308          4016       1263545 
     38   7744       tick           264          3997       1263408 
     39   7744       tick           214          4135       1263306 
     40   7744       tick           157          4191       1263894 
     41   7744       tick           213          4197       1264061 
     42   7744       tick           262          4191       1263603 
     43   7744       tick           238          4225       1263941 
     44   7744       exit          2425          2601        223354 
