[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32235       tick         15672        630721       4602168 
      2  32235       tick           852          6851        251108 
      3  32235       tick           932          6823        250958 
      4  32235       tick           974          6849        250254 
      5  32235       tick          1114          6823        249607 
      6  32235       tick           799          6835        250964 
      7  32235       tick           843          6823        250822 
      8  32235       tick           708          6826        251195 
      9  32235       tick           757          6898        251206 
     10  32235       tick           905          6856        251041 
     11  32235       tick           887          6807        250477 
     12  32235       tick           777          6875        251120 
     13  32235       tick           957          6897        250777 
     14  32235       tick           918          6865        250694 
     15  32235       tick           930          6898        250416 
     16  32235       tick           881          6856        250685 
     17  32235       tick           787          6832        251299 
     18  32235       tick           879          6834        251180 
     19  32235       tick           791          6860        251061 
     20  32235       tick           765          6884        251174 
     21  32235       tick           952          6841        250535 
     22  32235       tick           874          6804        250507 
     23  32235       tick           863          6798        250918 
     24  32235       tick           829          6810        250745 
     25  32235       tick           977          6787        249966 
     26  32235       tick           877          6806        250935 
     27  32235       tick           730          6791        250695 
     28  32235       tick           757          6779        251158 
     29  32235       tick           731          6736        251366 
     30  32235       tick           775          6804        251071 
     31  32235       tick           846          6832        250681 
     32  32235       tick           803          6845        251177 
     33  32235       tick           884          6852        250560 
     34  32235       tick           751          6738        251295 
     35  32235       tick           936          6872        250259 
     36  32235       tick           952          6798        250795 
     37  32235       tick           776          6800        251074 
     38  32235       tick           818          6906        250904 
     39  32235       tick           809          6961        251163 
     40  32235       tick           816          7033        250768 
     41  32235       tick           848          6957        250798 
     42  32235       tick           695          6911        251300 
     43  32235       tick           715          6958        251341 
     44  32235       tick           879          6869        250752 
     45  32235       tick          1043          7016        249476 
     46  32235       tick           743          6994        251483 
     47  32235       tick           667          6925        251150 
     48  32235       tick           793          6907        250944 
     49  32235       tick           785          6953        251232 
     50  32235       tick           803          6935        251018 
     51  32235       tick           974          6950        250575 
     52  32235       tick           829          6919        251276 
     53  32235       tick           846          6942        250989 
     54  32235       tick           828          6904        251255 
     55  32235       tick          1099          7033        248491 
     56  32235       tick           802          6941        251288 
     57  32235       tick           816          6890        251197 
     58  32235       tick           836          6914        250920 
     59  32235       tick           801          6885        251122 
     60  32235       tick           801          7084        250556 
     61  32235       tick           982          6956        250304 
     62  32235       tick           721          7040        250935 
     63  32235       tick           795          7037        251448 
     64  32235       exit          2551         15758        312331 
