[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    921       tick       1692149          2245      18645960 
      2    921       tick       2657373            18      28318462 
      3    921       tick       2670133            12      28456527 
      4    921       tick       2670693            12      28461969 
      5    921       tick       2671637            12      28472068 
      6    921       tick       2667982            10      28433890 
      7    921       tick       2667708            11      28430367 
      8    921       tick       2662949            14      28379170 
      9    921       tick       2608488            10      27799972 
     10    921       tick       2730077            12      29096141 
     11    921       tick       2664464            12      28396607 
     12    921       tick       2665343            12      28404488 
     13    921       tick       2661951            11      28368526 
     14    921       tick       2668888            10      28442598 
     15    921       tick       2668397            10      28438267 
     16    921       tick       2667973            12      28433776 
     17    921       tick       2669344            11      28447940 
     18    921       tick       2669900            11      28454067 
     19    921       tick       2671385            13      28469386 
     20    921       tick       2665749            11      28409300 
     21    921       tick       2668208            10      28435787 
     22    921       tick       2663747            12      28388513 
     23    921       exit         46768            93        496516 
