[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17721       tick         16368        406882       5276997 
      2  17721       tick         13832        585328       7313538 
      3  17721       tick         14605        575900       7312441 
      4  17721       tick         14341        577248       7365380 
      5  17721       tick         16384        576608       7230093 
      6  17721       tick         15204        577524       7325843 
      7  17721       tick         15838        576111       7347291 
      8  17721       tick         14173        576350       7260632 
      9  17721       tick         14356        579818       7329716 
     10  17721       tick         15142        553250       7062614 
     11  17721       tick         19805        589051       7384914 
     12  17721       tick         17355        571725       7299812 
     13  17721       tick         16705        567949       7188946 
     14  17721       tick         17862        574051       7244545 
     15  17721       tick         15660        572517       7316624 
     16  17721       tick         15048        580622       7241716 
     17  17721       tick         17022        569236       7266457 
     18  17721       tick         17403        569599       7225288 
     19  17721       tick         17580        574284       7227706 
     20  17721       tick         18161        569399       7259119 
     21  17721       tick         17899        555275       6984900 
     22  17721       tick         17116        576325       7343598 
     23  17721       tick         17193        585189       7281052 
     24  17721       tick         17963        565105       7237846 
     25  17721       tick         17324        568927       7215050 
     26  17721       tick         16771        573363       7244633 
     27  17721       tick         20891        559787       7093775 
     28  17721       tick         18828        570414       7217327 
     29  17721       tick         15386        572600       7264179 
     30  17721       tick         14381        583216       7323063 
     31  17721       tick         16415        568627       7296257 
     32  17721       tick         17317        567512       7194001 
     33  17721       tick         16379        578779       7268035 
     34  17721       tick         17430        565438       7245751 
     35  17721       tick         16010        578312       7226074 
     36  17721       tick         16562        569511       7282013 
     37  17721       tick         18396        560402       7038858 
     38  17721       tick         18063        579351       7370595 
     39  17721       tick         16582        570094       7240606 
     40  17721       tick         15618        577709       7251290 
     41  17721       tick         15701        570739       7294086 
     42  17721       tick         18017        572009       7152283 
     43  17721       tick         18130        567602       7264007 
     44  17721       tick         15477        572600       7274086 
     45  17721       tick         15027        578910       7286356 
     46  17721       tick         15422        573629       7320812 
     47  17721       tick         15452        574708       7292224 
     48  17721       tick         15002        578541       7277927 
     49  17721       tick         15370        573252       7312027 
     50  17721       tick         14413        570598       7233711 
     51  17721       tick         15560        577802       7266760 
     52  17721       tick         15381        572381       7329469 
     53  17721       tick         15044        576855       7255050 
     54  17721       tick         13534        579516       7341741 
     55  17721       tick         13259        576182       7341716 
     56  17721       tick         14735        576689       7300206 
     57  17721       tick         18890        571522       7200498 
     58  17721       tick         16587        566902       7219768 
     59  17721       tick         15438        579968       7293647 
     60  17721       tick         14276        576174       7357540 
     61  17721       tick         16112        569917       7230500 
     62  17721       tick         15040        580747       7278293 
     63  17721       tick         14056        572490       7312894 
     64  17721       tick         13524        579491       7317114 
     65  17721       tick         13026        587218       7347570 
     66  17721       tick         15605        567904       7273373 
     67  17721       tick         16679        570431       7237216 
     68  17721       tick         13849        584578       7338914 
     69  17721       tick         13082        573452       7325504 
     70  17721       tick         13115        579174       7326579 
     71  17721       tick         12453        580295       7318806 
     72  17721       tick         14711        575644       7329161 
     73  17721       tick         14035        577412       7305153 
     74  17721       tick         12502        575055       7323287 
     75  17721       tick         13611        583425       7347263 
     76  17721       tick         13765        575040       7349501 
     77  17721       tick         15761        570480       7228550 
     78  17721       tick         13442        583961       7333793 
     79  17721       tick         14279        572363       7318476 
     80  17721       tick         14305        578344       7311269 
     81  17721       tick         12680        586045       7344227 
     82  17721       tick         14870        569039       7286157 
     83  17721       tick         16047        574043       7268219 
     84  17721       tick         12853        582765       7310776 
     85  17721       tick         15043        576976       7343558 
     86  17721       tick         16160        573703       7277747 
     87  17721       exit         11073        354264       4480709 
