[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9550       tick       1837511      11936845      11936845       5230809 
      2   9550       tick       2769708      18003002      18003002       6948995 
      3   9550       tick       2771716      18016072      18016072       7742637 
      4   9550       tick       2772687      18022369      18022369       7461577 
      5   9550       tick       2711197      17622675      17622675       7729559 
      6   9550       tick       2774567      18034571      18034571      10014685 
      7   9550       tick       2731562      17755051      17755051      10010423 
      8   9550       tick       2761531      17949854      17949854       9336167 
      9   9550       tick       2716766      17658876      17658876       9711209 
     10   9550       tick       2759810      17938673      17938673      10048368 
     11   9550       tick       2743423      17832136      17832136       9689475 
     12   9550       tick       2772696      18022422      18022422       9323609 
     13   9550       tick       2766553      17982507      17982507       9409654 
     14   9550       tick       2770462      18007895      18007895       9174116 
     15   9550       tick       2772917      18023854      18023854       9271695 
     16   9550       tick       2741906      17822233      17822233       9267277 
     17   9550       tick       2770963      18011179      18011179       9428839 
     18   9550       tick       2761704      17950972      17950972       9426913 
     19   9550       tick       2755799      17912585      17912585       9383900 
     20   9550       tick       2760935      17946002      17946002       9769304 
     21   9550       tick       2766817      17984204      17984204       9411646 
     22   9550       tick       2769121      17999182      17999182       9337691 
     23   9550       tick       2772028      18018078      18018078       9378276 
     24   9550       tick       2766219      17980349      17980349       9360581 
     25   9550       tick       2758098      17927532      17927532       8967049 
     26   9550       tick       2750109      17875590      17875590       9702235 
     27   9550       tick       2769209      17999774      17999774       9198916 
     28   9550       tick       2770857      18010479      18010479      10066638 
     29   9550       tick       2761781      17951475      17951475      10077756 
     30   9550       tick       2767317      17987480      17987480       9560579 
     31   9550       tick       2765409      17975071      17975071       9362390 
     32   9550       tick       2768201      17993219      17993219       9414422 
     33   9550       exit        612689       3982213       3982213       1889677 
