[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   5153       tick          7733      56197698         62218        148461 
      2   5153       tick          8265      84894330         50472         27185 
      3   5153       tick          8222      84894908         50352         27051 
      4   5153       tick          8166      84929403         50509         27116 
      5   5153       tick          8111      84919804         50896         27209 
      6   5153       tick          8272      84916544         50624         27242 
      7   5153       tick          8309      84935933         50483         27487 
      8   5153       tick          8221      84877166         50349         27371 
      9   5153       tick          8251      84973418         50803         27346 
     10   5153       tick          8201      84989211         50009         27355 
     11   5153       tick          8245      84974548         50530         27288 
     12   5153       tick          8229      84994102         50375         27413 
     13   5153       tick          8116      85005148         50125         27094 
     14   5153       tick          8201      84964903         50472         27440 
     15   5153       tick          8246      84985409         50305         27622 
     16   5153       tick          8247      84919307         50353         27409 
     17   5153       tick          8215      84977342         50373         27130 
     18   5153       tick          8164      84997910         50632         27294 
     19   5153       tick          8248      84735281         50405         27684 
     20   5153       tick          8187      84974344         50731         27418 
     21   5153       tick          8176      84988984         50375         27464 
     22   5153       tick          8174      85005090         50733         27340 
     23   5153       tick          8149      84909035         50706         27163 
     24   5153       tick          8134      84985637         50804         27146 
     25   5153       tick          8191      85007183         50437         27309 
     26   5153       tick          8171      84900463         50341         27064 
     27   5153       tick          8069      84906351         50626         27183 
     28   5153       tick          8103      84954238         50527         27406 
     29   5153       tick          8157      84894123         50305         27384 
     30   5153       tick          8203      84903693         50615         27471 
     31   5153       exit          7820      78607948         49124         26172 
