[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1869       tick           657         10325         96628 
      2   1869       tick             0             0             0 
      3   1869       tick             0             0             0 
      4   1869       tick             0             0             0 
      5   1869       tick             0             0             0 
      6   1869       tick             0             0             0 
      7   1869       tick             0             0             0 
      8   1869       tick             0             0             0 
      9   1869       tick             0             0             0 
     10   1869       tick             0             0             0 
     11   1869       tick             0             0             0 
     12   1869       tick             0             0             0 
     13   1869       tick             0             0             0 
     14   1869       tick             0             0             0 
     15   1869       tick             0             0             0 
     16   1869       tick             0             0             0 
     17   1869       tick             0             0             0 
     18   1869       tick             0             0             0 
     19   1869       tick             0             0             0 
     20   1869       exit            45           166           603 
