[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21206       tick      12962551       8641651       4317007            66 
      2  21206       tick      13514300       9009532       4504768             0 
      3  21206       tick      13367773       8911849       4455924             0 
      4  21206       tick      13450061       8966709       4483352             0 
      5  21206       tick      13462197       8974797       4487400             0 
      6  21206       tick      13466085       8977392       4488693             0 
      7  21206       tick      13465676       8977117       4488559             0 
      8  21206       tick      13465806       8977204       4488602             0 
      9  21206       tick      13434682       8956452       4478230             0 
     10  21206       tick      13448888       8965926       4482962             0 
     11  21206       tick      13465974       8977318       4488656             0 
     12  21206       tick      13443234       8962157       4481077             0 
     13  21206       tick      13380253       8920168       4460085             0 
     14  21206       tick      13450058       8966706       4483352             0 
     15  21206       tick      13466581       8977721       4488860             0 
     16  21206       tick      13464891       8976594       4488297             0 
     17  21206       tick      13384389       8922927       4461462             0 
     18  21206       tick      12971806       8647869       4323937             0 
     19  21206       tick      13436921       8957947       4478974             0 
     20  21206       tick      13468755       8979172       4489583             0 
     21  21206       tick      13449062       8966040       4483022             0 
     22  21206       tick      13455256       8970171       4485085             0 
     23  21206       tick      13378067       8918711       4459356             0 
     24  21206       tick      13429141       8952760       4476381             0 
     25  21206       tick      13468597       8979064       4489533             0 
     26  21206       tick      13452440       8968294       4484146             0 
     27  21206       tick      13455833       8970556       4485277             0 
     28  21206       tick      13465564       8977043       4488521             0 
     29  21206       tick      13452821       8968546       4484275             0 
     30  21206       tick      13453652       8969102       4484550             0 
     31  21206       tick      13449473       8966315       4483158             0 
     32  21206       tick      13455985       8970658       4485327             0 
     33  21206       tick      13397118       8931411       4465707             0 
     34  21206       tick      13453088       8968726       4484362             0 
     35  21206       tick      13468588       8979061       4489527             0 
     36  21206       tick      13467986       8978657       4489329             0 
     37  21206       tick      13422875       8948585       4474290             0 
     38  21206       tick      13454045       8969362       4484683             0 
     39  21206       tick      13465993       8977327       4488666             0 
     40  21206       tick      13441341       8960892       4480449             0 
     41  21206       tick      13450669       8967113       4483556             0 
     42  21206       tick      13456312       8970877       4485435             0 
     43  21206       tick      13443719       8962479       4481240             0 
     44  21206       tick      13468533       8979022       4489511             0 
     45  21206       tick      13438672       8959115       4479557             0 
     46  21206       tick      13465938       8977293       4488645             0 
     47  21206       tick      13441372       8960916       4480456             0 
     48  21206       tick      13469793       8979861       4489932             0 
     49  21206       tick      13465064       8976708       4488356             0 
     50  21206       tick      13437771       8958515       4479256             0 
     51  21206       tick      13450340       8966893       4483447             0 
     52  21206       tick      13459776       8973184       4486592             0 
     53  21206       tick      13439170       8959446       4479724             0 
     54  21206       tick      13464664       8976442       4488222             0 
     55  21206       tick      13453860       8969241       4484619             0 
     56  21206       tick      13468453       8978968       4489485             0 
     57  21206       tick      13433366       8955578       4477788             0 
     58  21206       tick      13455350       8970233       4485117             0 
     59  21206       tick      13464842       8976562       4488280             0 
     60  21206       tick      13441610       8961072       4480538             0 
     61  21206       tick      13467511       8978342       4489169             0 
     62  21206       tick      13440125       8960086       4480039             0 
     63  21206       tick      13406102       8937402       4468700             0 
     64  21206       tick      13467960       8978638       4489322             0 
     65  21206       tick      13453292       8968860       4484432             0 
     66  21206       tick      13467852       8978570       4489282             0 
     67  21206       tick      13466203       8977469       4488734             0 
     68  21206       tick      13470457       8980304       4490153             0 
     69  21206       tick      13413558       8942373       4471185             0 
     70  21206       tick      13452854       8968570       4484284             0 
     71  21206       tick      13454116       8969412       4484704             0 
     72  21206       tick      13436673       8957781       4478892             0 
     73  21206       tick      13389510       8926340       4463170             0 
     74  21206       tick      13451953       8967971       4483982             0 
     75  21206       tick      13456065       8970710       4485355             0 
     76  21206       tick      13472398       8981597       4490801             0 
     77  21206       tick      13434098       8956066       4478032             0 
     78  21206       tick      13472473       8981649       4490824             0 
     79  21206       tick      13469581       8979720       4489861             0 
     80  21206       tick      13443929       8962619       4481310             0 
     81  21206       tick      13456822       8971215       4485607             0 
     82  21206       tick      13449023       8966015       4483008             0 
     83  21206       tick      13426852       8951238       4475614             0 
     84  21206       tick      13471246       8980829       4490417             0 
     85  21206       tick      13469671       8979781       4489890             0 
     86  21206       tick      13455795       8970531       4485264             0 
     87  21206       tick      13457991       8971995       4485996             0 
     88  21206       tick      13472044       8981361       4490683             0 
     89  21206       tick      13471452       8980969       4490483             0 
     90  21206       tick      13450102       8966736       4483366             0 
     91  21206       tick      13440285       8960191       4480094             0 
     92  21206       tick      13433348       8955564       4477784             0 
     93  21206       tick      13411162       8940776       4470386             0 
     94  21206       tick      13469046       8979365       4489681             0 
     95  21206       tick      13455650       8970433       4485217             0 
     96  21206       tick      13422246       8948167       4474079             0 
     97  21206       tick      13410707       8940473       4470234             0 
     98  21206       tick      13466821       8977878       4488943             0 
     99  21206       exit       2987685       1991755        995863             6 
