[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9600       tick         15091        258920       7008906 
      2   9600       tick           181          3021       1133443 
      3   9600       tick           257          3008       1133000 
      4   9600       tick           215          3154       1132195 
      5   9600       tick           200          3141       1133198 
      6   9600       tick           253          3351       1132167 
      7   9600       tick           265          3285       1131750 
      8   9600       tick           232          3367       1131831 
      9   9600       tick           205          3198       1133044 
     10   9600       tick           186          3189       1133521 
     11   9600       tick           163          3098       1133936 
     12   9600       tick           216          3162       1134300 
     13   9600       tick           197          3075       1132733 
     14   9600       tick           172          3272       1134547 
     15   9600       tick           164          3264       1133890 
     16   9600       tick           176          3186       1134220 
     17   9600       tick           192          3193       1133193 
     18   9600       tick           198          3429       1129790 
     19   9600       tick           224          3428       1134134 
     20   9600       tick           249          3420       1132797 
     21   9600       tick           146          3412       1133759 
     22   9600       tick           188          3432       1133951 
     23   9600       tick           174          3460       1133699 
     24   9600       tick           213          3388       1134045 
     25   9600       tick           252          3326       1134109 
     26   9600       tick           219          3308       1133720 
     27   9600       tick           185          3348       1134291 
     28   9600       tick           225          3399       1133249 
     29   9600       tick           241          3390       1133815 
     30   9600       tick           325          3366       1130565 
     31   9600       tick           199          3316       1133650 
     32   9600       tick           197          3305       1134017 
     33   9600       tick           191          3250       1133437 
     34   9600       tick           111          3339       1133772 
     35   9600       tick           154          3427       1134087 
     36   9600       tick           190          3306       1133805 
     37   9600       tick           220          3338       1133054 
     38   9600       tick           213          3432       1130340 
     39   9600       tick           213          3379       1133437 
     40   9600       tick           225          3296       1134427 
     41   9600       tick           208          3340       1132677 
     42   9600       tick           152          3253       1133861 
     43   9600       tick           267          3266       1113456 
     44   9600       tick           260          3457       1152692 
     45   9600       tick           217          3328       1133266 
     46   9600       tick           237          3369       1134009 
     47   9600       tick           235          3313       1133709 
     48   9600       exit          2515          5193       1116866 
