[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1    396       tick      23270523         74267      16755815          8648 
      2    396       tick      30965354          2676      30110006           728 
      3    396       tick      29975132           426      28431218          2560 
      4    396       tick      29965217           416      28462082          2540 
      5    396       tick      30040083           372      28485075          2523 
      6    396       tick      29994921           500      28462710          2359 
      7    396       tick      30008790           347      28479294          2425 
      8    396       tick      30011132           356      28504641          2404 
      9    396       tick      30011976           232      28490349          2387 
     10    396       tick      29990675           568      28451377          2461 
     11    396       tick      30012670           280      28488281          2424 
     12    396       tick      30012700           420      28500510          2447 
     13    396       tick      30012869           308      28508742          2418 
     14    396       tick      29271167           404      27749193          2430 
     15    396       tick      30715881           420      29178308          2442 
     16    396       tick      29123218           296      27656948          2416 
     17    396       tick      30864001           401      29296829          2649 
     18    396       tick      30012780           356      28527308          2369 
     19    396       tick      29914667           316      28303265          2686 
     20    396       tick      30006921           384      28455696          2663 
     21    396       tick      30022798           336      28473421          2546 
     22    396       tick      30010639           424      28499216          2360 
     23    396       tick      30011394           244      28524612          2395 
     24    396       tick      30010926           472      28435592          2427 
     25    396       tick      29993633           336      28434195          2474 
     26    396       tick      29995375           364      28432510          2523 
     27    396       tick      30012993           300      28495416          2480 
     28    396       tick      29975898           252      28418490          2568 
     29    396       tick      30010749           388      28472829          2554 
     30    396       tick      29991415           304      28494145          2539 
     31    396       tick      29997029           388      28479063          2569 
     32    396       tick      30011358           224      28523352          2610 
     33    396       tick      30011835           348      28554026          2700 
     34    396       tick      30012894           328      28508018          2654 
     35    396       tick      30012882           332      28502293          2447 
     36    396       tick      29996068           424      28483246          2461 
     37    396       tick      29948314           272      28483810          2396 
     38    396       tick      30056742           288      28556774          2479 
     39    396       tick      29900387           467      28294386          2671 
     40    396       tick      29977025           272      28466402          2536 
     41    396       tick      30012830           324      28497093          2537 
     42    396       tick      30011227           296      28541187          2500 
     43    396       tick      30011343           204      28514413          2650 
     44    396       tick      30011343           200      28538455          2624 
     45    396       tick      30012074           268      28554871          2661 
     46    396       tick      30012390           352      28525059          2564 
     47    396       tick      29996419           220      28496398          2459 
     48    396       tick      29995853           564      28481176          2478 
     49    396       tick      30012724           312      28523204          2557 
     50    396       tick      29959753           284      28433506          2642 
     51    396       tick      30008302           232      28517344          2545 
     52    396       tick      30015199           240      28515280          2651 
     53    396       tick      29973513           400      28551529          2596 
     54    396       tick      30060977           336      28561140          2743 
     55    396       tick      30016433           428      28548909          2673 
     56    396       tick      30015532           411      28547601          2471 
     57    396       tick      30017119           300      28516859          2583 
     58    396       tick      30000016           388      28514927          2601 
     59    396       tick      29904701           451      28335278          2724 
     60    396       tick      29442408           288      27998261          2556 
     61    396       tick      30536797           388      28991500          2618 
     62    396       tick      30016861           304      28547985          2549 
     63    396       tick      30017048           292      28561943          2617 
     64    396       tick      30017747           340      28552218          2710 
     65    396       tick      30017337           268      28556818          2664 
     66    396       tick      30012134           224      28540235          2522 
     67    396       tick      30012751           384      28542471          2444 
     68    396       tick      30011979           416      28547599          2596 
     69    396       tick      29927408           400      28451413          2587 
     70    396       tick      30041313           296      28514779          2623 
     71    396       tick      29995183           372      28512568          2597 
     72    396       tick      29996111           315      28513471          2648 
     73    396       tick      30012010           316      28546556          2647 
     74    396       tick      30010683           348      28544032          2543 
     75    396       tick      30012688           288      28515714          2521 
     76    396       tick      30012335           292      28539022          2561 
     77    396       tick      30012407           308      28553441          2497 
     78    396       tick      30012147           248      28534487          2588 
     79    396       tick      29167562           344      27651253          2681 
     80    396       tick      30707576           488      29160193          2747 
     81    396       tick      30012238           348      28509009          2675 
     82    396       tick      29996312           256      28520868          2748 
     83    396       tick      29996113           284      28515252          2575 
     84    396       tick      30012821           452      28507482          2446 
     85    396       tick      30025107           336      28543543          2462 
     86    396       tick      30020500           428      28543719          2493 
     87    396       tick      30010556           280      28536035          2553 
     88    396       tick      30012188           232      28539834          2584 
     89    396       tick      30012744           280      28536358          2724 
     90    396       tick      29974529           396      28463903          2739 
     91    396       tick      29994424           268      28506220          2652 
     92    396       tick      30012599           240      28526973          2554 
     93    396       tick      29997837           335      28492789          2493 
     94    396       tick      29996690           232      28514035          2465 
     95    396       tick      30012065           324      28538737          2543 
     96    396       tick      30012014           384      28536885          2569 
     97    396       tick      30012531           208      28557906          2661 
     98    396       tick      30012691           299      28508568          2659 
     99    396       tick      29913828           336      28370267          2765 
    100    396       tick      29991492           528      28483748          2674 
    101    396       tick      29996181           276      28505556          2630 
    102    396       tick      29933298           436      28468112          2503 
    103    396       tick      29957350           316      28446415          2363 
    104    396       tick      30090615           348      28594621          2437 
    105    396       tick      30013008           328      28510575          2459 
    106    396       tick      29997904           240      28509366          2477 
    107    396       tick      30013761           252      28564952          2502 
    108    396       tick      30012500           292      28528664          2646 
    109    396       tick      30011468           236      28552770          2673 
    110    396       tick      29991096           344      28488326          2582 
    111    396       tick      29995602           304      28507967          2441 
    112    396       tick      29995025           464      28499280          2329 
    113    396       tick      30012727           372      28530564          2384 
    114    396       tick      29997264           256      28508262          2547 
    115    396       tick      29997251           384      28523318          2498 
    116    396       tick      30012352           260      28528158          2534 
