[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12827       tick          2031      24367961         49607          7789 
      2  12827       tick           653      25251222         47020          3873 
      3  12827       tick           728      25210424         47484          4313 
      4  12827       tick           653      25282886         47696          3874 
      5  12827       tick           651      25303466         47697          3888 
      6  12827       tick           663      25309290         47837          3721 
      7  12827       tick           659      25300994         47765          3878 
      8  12827       tick           669      25307849         47822          3872 
      9  12827       tick           641      25319939         47923          3858 
     10  12827       tick           706      25296309         47840          3764 
     11  12827       tick           684      25246085         47819          3982 
     12  12827       tick           653      25290128         47731          3830 
     13  12827       tick           681      25275353         47826          3844 
     14  12827       tick           661      25280871         47727          3943 
     15  12827       tick           669      25302267         47651          3827 
     16  12827       tick           676      25318962         47730          3675 
     17  12827       tick           691      25310037         47678          3614 
     18  12827       tick           646      25335039         47734          3841 
     19  12827       tick           659      25321689         47731          3833 
     20  12827       tick           663      25326682         47666          3847 
     21  12827       tick           631      25334849         47752          3848 
     22  12827       tick           663      25315521         47670          3817 
     23  12827       tick           686      25235894         47597          4339 
     24  12827       tick           655      25315461         47666          3844 
     25  12827       tick           656      25349997         47734          3781 
     26  12827       tick           665      25321700         47688          3599 
     27  12827       tick           671      25327909         47675          3644 
     28  12827       tick           656      25346855         47733          3801 
     29  12827       tick           678      25331410         47676          3718 
     30  12827       tick           642      25308189         47628          3872 
     31  12827       tick           648      25318227         47599          3829 
     32  12827       tick           644      25332048         47756          3746 
     33  12827       tick           639      25327196         47610          3823 
     34  12827       tick           626      25313017         47652          3846 
     35  12827       tick           650      25332967         47754          3812 
     36  12827       tick           681      25322930         47718          3600 
     37  12827       tick           639      25333051         47670          3638 
     38  12827       tick           654      25328149         47654          3811 
     39  12827       tick           639      25334851         47670          3831 
     40  12827       tick           678      25305977         47689          3860 
     41  12827       tick           659      25303435         47526          3833 
     42  12827       tick           670      25308103         47687          3831 
     43  12827       tick           689      25192984         47481          4195 
     44  12827       tick           652      25343920         47757          3873 
     45  12827       tick           676      25341542         47584          3786 
     46  12827       tick           685      25306061         47735          3690 
     47  12827       tick           695      25319264         47705          3681 
     48  12827       tick           653      25338745         47702          3836 
     49  12827       tick           657      25322019         47839          3854 
     50  12827       tick           663      25306674         47705          3844 
     51  12827       tick           666      25297839         47683          3908 
     52  12827       tick           676      25299867         47625          3826 
     53  12827       tick           673      25326388         47726          3860 
     54  12827       tick           639      25324503         47674          3831 
     55  12827       tick           670      25340505         47666          3723 
     56  12827       tick           699      25316916         47597          3782 
     57  12827       tick           679      25325070         47766          3828 
     58  12827       tick           660      25342778         47623          3743 
     59  12827       tick           674      25294952         47637          3837 
     60  12827       tick           651      24628095         46345          3759 
     61  12827       exit           385       8640169         16453          1936 
