[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  10886       tick          2728         16582         70584 
      2  10886       tick             0             0             0 
      3  10886       tick             0             0             0 
      4  10886       tick             0             0             0 
      5  10886       tick             0             0             0 
      6  10886       tick             0             0             0 
      7  10886       tick             0             0             0 
      8  10886       tick             0             0             0 
      9  10886       tick             0             0             0 
     10  10886       tick             0             0             0 
     11  10886       tick             0             0             0 
     12  10886       tick             0             0             0 
     13  10886       tick             0             0             0 
     14  10886       tick             0             0             0 
     15  10886       tick             0             0             0 
     16  10886       tick             0             0             0 
     17  10886       tick             0             0             0 
     18  10886       tick             0             0             0 
     19  10886       tick             0             0             0 
     20  10886       exit           153           148           341 
