[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  27755       tick          3822       2430351         41750         14082 
      2  27755       tick           561       3838765           628         39340 
      3  27755       tick           396       6794077           358         64358 
      4  27755       tick          1261      10820470          4224         18791 
      5  27755       tick          1450      12022835          5181          5526 
      6  27755       tick          1406      12004606          5143          5491 
      7  27755       tick          1431      11980380          5078          5540 
      8  27755       tick          1483      11899782          5233          5752 
      9  27755       tick          1426      11471685          5032          5343 
     10  27755       tick          1538      12425659          5341          5803 
     11  27755       tick          1448      12089234          5196          5482 
     12  27755       tick          1443      12032713          5162          5418 
     13  27755       tick          1467      12015941          5199          5590 
     14  27755       tick          1388      12013627          5223          5321 
     15  27755       tick          1446      12017350          5230          5448 
     16  27755       tick          1505      11946889          5287          5783 
     17  27755       tick          1425      12026157          5211          5467 
     18  27755       tick          1411      11996349          5238          5455 
     19  27755       tick          1499      11989702          5384          5590 
     20  27755       tick          1479      12011838          5241          5417 
     21  27755       tick          1430      12026012          5231          5412 
     22  27755       tick          1488      12012556          5318          5533 
     23  27755       tick          1435      12029440          5200          5407 
     24  27755       tick          1397      12021197          5161          5374 
     25  27755       tick          1500      11977145          5461          5646 
     26  27755       tick          1446      11976360          5359          5548 
     27  27755       tick          1423      12006809          5242          5487 
     28  27755       tick          1478      11853557          5447          5756 
     29  27755       tick          1439      12034261          5223          5395 
     30  27755       tick          1469      12023111          5307          5519 
     31  27755       tick          1468      12004118          5309          5442 
     32  27755       tick          1455      11998192          5236          5367 
     33  27755       tick          1466      12011796          5335          5574 
     34  27755       tick          1446      12006100          5190          5477 
     35  27755       tick          1434      12017117          5144          5453 
     36  27755       tick          1504      11948746          5383          5753 
     37  27755       tick          1467      12000703          5201          5524 
     38  27755       tick          1460      12024010          5109          5376 
     39  27755       tick          1472      12019024          5288          5555 
     40  27755       tick          1451      12038398          5152          5450 
     41  27755       tick          1368      12017517          5110          5259 
     42  27755       tick          1497      12006839          5162          5529 
     43  27755       tick          1469      12001106          5428          5470 
     44  27755       tick          1438      12008012          5141          5450 
     45  27755       tick          1471      12022462          5254          5552 
     46  27755       tick          1464      11935223          5321          5720 
     47  27755       tick          1434      12028787          5214          5464 
     48  27755       tick          1486      11914786          5447          5756 
     49  27755       tick          1470      11995264          5389          5548 
     50  27755       tick          1511      12011262          5382          5649 
     51  27755       tick          1436      12019854          5346          5438 
     52  27755       tick          1421      12038126          5323          5381 
     53  27755       tick          1490      11986893          5253          5691 
     54  27755       tick          1483      12000126          5424          5505 
     55  27755       tick          1459      11975972          5284          5440 
     56  27755       tick          1497      11989803          5351          5643 
     57  27755       tick          1438      12032435          5209          5435 
     58  27755       tick          1397      12009884          5181          5287 
     59  27755       tick          1513      11997046          5185          5500 
     60  27755       tick          1464      12021664          5182          5462 
