[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3966       tick         15273        250271       7363256 
      2   3966       tick           319          4235       1448466 
      3   3966       tick           307          4535       1567049 
      4   3966       tick           339          4295       1513627 
      5   3966       tick           232          4341       1510828 
      6   3966       tick           254          4366       1513033 
      7   3966       tick           291          4553       1512722 
      8   3966       tick           243          4363       1513351 
      9   3966       tick           286          4349       1513482 
     10   3966       tick           288          4388       1513808 
     11   3966       tick           264          4272       1513096 
     12   3966       tick           235          4295       1496179 
     13   3966       tick           330          4385       1527665 
     14   3966       tick           299          4515       1510504 
     15   3966       tick           262          4654       1510845 
     16   3966       tick           253          4507       1512346 
     17   3966       tick           234          4589       1511707 
     18   3966       tick           237          4505       1512712 
     19   3966       tick           265          4727       1513102 
     20   3966       tick           252          4734       1513559 
     21   3966       tick           251          4766       1512524 
     22   3966       tick           266          4819       1512741 
     23   3966       tick           290          4732       1508252 
     24   3966       tick           300          4635       1512642 
     25   3966       tick           291          4755       1511985 
     26   3966       tick           275          4746       1512385 
     27   3966       tick           269          4650       1512607 
     28   3966       tick           259          4680       1512694 
     29   3966       tick           278          4490       1513027 
     30   3966       tick           260          4432       1513536 
     31   3966       tick           268          4349       1512939 
     32   3966       tick           286          4457       1512305 
     33   3966       tick           269          4351       1464844 
     34   3966       tick           280          4279       1560345 
     35   3966       tick           251          4240       1512870 
     36   3966       exit          2622          5987       1488567 
