[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1745       tick         15385        585055       4246645 
      2   1745       tick          1010         51655        563316 
      3   1745       tick           733          6302        228742 
      4   1745       tick           706          6361        228763 
      5   1745       tick           821          6364        228049 
      6   1745       tick           853          6373        228547 
      7   1745       tick           712          6373        228826 
      8   1745       tick           688          6333        228555 
      9   1745       tick           851          6267        227991 
     10   1745       tick           738          6373        228751 
     11   1745       tick           717          6441        228005 
     12   1745       tick           976          6351        227321 
     13   1745       tick           749          6387        228829 
     14   1745       tick           847          6394        228670 
     15   1745       tick           827          6387        228767 
     16   1745       tick           860          6358        226913 
     17   1745       tick           827          6383        228531 
     18   1745       tick           791          6326        228319 
     19   1745       tick           686          6345        228706 
     20   1745       tick           810          6366        228535 
     21   1745       tick           894          6333        228536 
     22   1745       tick           756          6372        228586 
     23   1745       tick           725          6248        228852 
     24   1745       tick           685          6295        228872 
     25   1745       tick           742          6228        228744 
     26   1745       tick           855          6398        226511 
     27   1745       tick           860          6284        228589 
     28   1745       tick           769          6283        228476 
     29   1745       tick           692          6251        228592 
     30   1745       tick           785          6252        228561 
     31   1745       tick           931          6216        227816 
     32   1745       tick           712          6271        228594 
     33   1745       tick           712          6332        228810 
     34   1745       tick           884          6323        228689 
     35   1745       tick           606          6356        229047 
     36   1745       tick           817          6336        227704 
     37   1745       tick           722          6312        228661 
     38   1745       tick           753          6337        228526 
     39   1745       tick           546          6280        228997 
     40   1745       tick           801          6380        228536 
     41   1745       tick           790          6287        228050 
     42   1745       tick           901          6466        228324 
     43   1745       tick           673          6432        228895 
     44   1745       tick           614          6358        228942 
     45   1745       tick           593          6401        228895 
     46   1745       tick           983          6492        226987 
     47   1745       tick           627          6390        228926 
     48   1745       tick           616          6405        228918 
     49   1745       tick           646          6412        228678 
     50   1745       tick           706          6430        228620 
     51   1745       tick           662          6353        228294 
     52   1745       tick           958          6487        227822 
     53   1745       tick           661          6430        228861 
     54   1745       tick           643          6499        228897 
     55   1745       tick           727          6423        228851 
     56   1745       tick           848          6394        227818 
     57   1745       tick           741          6415        228329 
     58   1745       tick           782          6476        228805 
     59   1745       tick           723          6453        228377 
     60   1745       tick           749          6419        228603 
     61   1745       tick           724          6349        228673 
     62   1745       tick           988          6437        228195 
     63   1745       tick           698          6447        228683 
     64   1745       tick           909          6430        228358 
     65   1745       tick           599          6486        228901 
     66   1745       tick           990          6436        227427 
     67   1745       tick           698          6475        228525 
     68   1745       tick           666          6494        228684 
     69   1745       tick           897          6370        228154 
     70   1745       tick           717          6470        228597 
     71   1745       exit          2034         10542        122391 
