[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18984       tick       8749024      59020037      59020037      33622002 
      2  18984       tick      11164261      75757691      75757691      42892307 
      3  18984       tick      11179609      75571908      75571908      42964816 
      4  18984       tick      11121557      75462733      75462733      42805662 
      5  18984       tick      11171587      75523943      75523943      42888604 
      6  18984       tick      11183518      75863347      75863347      43080938 
      7  18984       tick      11106819      75240426      75240426      42678443 
      8  18984       tick      11196697      75744546      75744546      43088956 
      9  18984       tick      11092352      75247062      75247062      42620385 
     10  18984       tick      11117589      75155554      75155554      42710915 
     11  18984       tick      11139300      75581531      75581531      42796595 
     12  18984       tick      11065862      74994602      74994602      42621575 
     13  18984       tick      11186988      75666523      75666523      42990293 
     14  18984       tick      11055269      74972448      74972448      42484190 
     15  18984       tick      11112382      75292651      75292651      42825176 
     16  18984       tick      11129371      75328383      75328383      42623248 
     17  18984       tick      10999557      74540436      74540436      42327227 
     18  18984       tick      11110690      75291562      75291562      42799765 
     19  18984       tick      11103732      77121280      77121280      43652875 
     20  18984       tick      11015484      74723570      74723570      42292565 
     21  18984       tick      10836047      73401768      73401768      41654251 
     22  18984       tick      11398424      77098509      77098509      43891121 
     23  18984       tick      11175669      75693958      75693958      42846282 
     24  18984       tick      11143383      75460160      75460160      42940561 
     25  18984       tick      11055707      75010639      75010639      42445961 
     26  18984       tick      11180019      75588403      75588403      42984704 
     27  18984       tick      11138503      75568725      75568725      42838384 
     28  18984       tick      11065105      74986047      74986047      42601925 
     29  18984       tick      11206229      75776157      75776157      43088672 
     30  18984       tick      11022067      74766364      74766364      42304329 
     31  18984       tick      11129526      75404550      75404550      42887942 
     32  18984       tick      11155516      75530230      75530230      42748854 
     33  18984       tick      11116146      75334283      75334283      42863412 
     34  18984       tick      11164383      75515660      75515660      42884339 
     35  18984       tick      11095496      75258114      75258114      42653697 
     36  18984       tick      11091990      75170350      75170350      42756936 
     37  18984       tick      11026333      76110663      76110663      43109819 
     38  18984       tick      11112499      75380142      75380142      42698852 
     39  18984       tick      11183487      75630320      75630320      43001768 
     40  18984       tick      11102791      75328140      75328140      42716102 
     41  18984       tick      11145710      75348661      75348661      42772662 
     42  18984       tick      11145135      75531775      75531775      42983273 
     43  18984       tick      11109686      75361863      75361863      42680452 
     44  18984       tick      11154163      75422344      75422344      42880805 
     45  18984       tick      11163720      75747212      75747212      42920339 
     46  18984       tick      11120752      75177254      75177254      42707200 
     47  18984       tick      11158452      75699748      75699748      42881836 
     48  18984       tick      11133559      75451321      75451321      42914912 
     49  18984       tick      11161636      75546682      75546682      42823574 
     50  18984       tick      11008218      74586035      74586035      42334543 
     51  18984       tick      10921011      73979329      73979329      41999369 
     52  18984       tick      11280514      76353631      76353631      43263922 
     53  18984       tick      11136070      75478332      75478332      42928788 
     54  18984       tick      11119651      75178267      75178267      42713695 
     55  18984       tick      11080407      76711463      76711463      43416063 
     56  18984       tick      11184524      75651408      75651408      42907726 
     57  18984       tick      11010243      74606900      74606900      42409954 
     58  18984       tick      11089398      75073929      75073929      42540153 
     59  18984       exit             0             0             0             0 
