[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7598       tick         15357        395926       2796308 
      2   7598       tick           965        240380       1868095 
      3   7598       tick           979          5127        159832 
      4   7598       tick          1025          5163        159936 
      5   7598       tick          1091          5183        159022 
      6   7598       tick          1256          5245        158712 
      7   7598       tick           945          5130        160171 
      8   7598       tick          1164          5137        159489 
      9   7598       tick           932          5106        160167 
     10   7598       tick          1006          5114        159472 
     11   7598       tick          1039          5116        159986 
     12   7598       tick          1004          5146        160069 
     13   7598       tick           950          5161        159925 
     14   7598       tick           823          5165        159885 
     15   7598       tick          1083          5197        159208 
     16   7598       tick           988          5079        159745 
     17   7598       tick           893          5017        160222 
     18   7598       tick           978          5000        159949 
     19   7598       tick           989          5052        160147 
     20   7598       tick          1041          5055        160060 
     21   7598       tick           880          4993        159238 
     22   7598       tick           890          5007        161136 
     23   7598       tick          1012          5051        160054 
     24   7598       tick           888          5088        160070 
     25   7598       tick           951          5026        160035 
     26   7598       tick           952          4986        160135 
     27   7598       tick          1003          5057        159762 
     28   7598       tick           899          5015        160216 
     29   7598       tick           963          5043        159696 
     30   7598       tick           810          5029        160082 
     31   7598       tick           864          5041        160129 
     32   7598       tick           949          4955        159842 
     33   7598       tick           948          5055        160231 
     34   7598       tick           938          5048        160000 
     35   7598       tick          1062          5080        159770 
     36   7598       tick           870          4991        160272 
     37   7598       tick           973          5056        159771 
     38   7598       tick           819          5013        160380 
     39   7598       tick           974          5072        160023 
     40   7598       tick           791          4989        160297 
     41   7598       tick          1064          5006        159975 
     42   7598       tick           887          5060        160194 
     43   7598       tick           824          5044        160164 
     44   7598       tick           780          5042        160184 
     45   7598       tick          1091          5192        158504 
     46   7598       tick           854          5069        159983 
     47   7598       tick           838          5016        160239 
     48   7598       tick           744          4988        160453 
     49   7598       tick           946          5068        159818 
     50   7598       tick           859          4976        160256 
     51   7598       tick          1014          5188        159627 
     52   7598       tick           941          5036        159975 
     53   7598       tick           928          5014        160265 
     54   7598       tick          1035          5079        159076 
     55   7598       tick          1012          5087        159290 
     56   7598       tick           896          5008        160208 
     57   7598       tick          1040          5038        159792 
     58   7598       tick           923          5041        159824 
     59   7598       tick           871          4935        158347 
     60   7598       tick           907          4980        161906 
     61   7598       tick           885          4970        160176 
     62   7598       tick          1017          5050        159469 
     63   7598       tick           914          4975        160068 
     64   7598       tick           927          4927        160164 
     65   7598       tick          1026          5061        159505 
     66   7598       tick           913          4963        160245 
     67   7598       tick          1056          4821        155235 
     68   7598       tick          1023          5160        164164 
     69   7598       tick          1009          4951        159389 
     70   7598       tick           947          5079        159840 
     71   7598       tick           979          5059        159850 
     72   7598       tick          1022          5037        159696 
     73   7598       tick           939          5055        159505 
     74   7598       tick           948          4945        160408 
     75   7598       tick          1058          5043        159439 
     76   7598       tick          1032          5054        159696 
     77   7598       tick           955          4970        160112 
     78   7598       tick           927          5011        160121 
     79   7598       tick           841          4983        160403 
     80   7598       tick          1083          5025        159605 
     81   7598       tick           964          5018        159908 
     82   7598       tick           996          5075        159736 
     83   7598       tick           814          4992        160451 
     84   7598       tick          1003          5056        160009 
     85   7598       tick          1085          5052        158591 
     86   7598       tick          1110          5088        159520 
     87   7598       tick           982          5018        159910 
     88   7598       tick           973          5087        160046 
     89   7598       tick           914          5028        159957 
     90   7598       tick          1020          4999        159765 
     91   7598       tick          1109          5129        159396 
     92   7598       tick           974          4998        160158 
     93   7598       tick           951          4997        159993 
     94   7598       tick           847          4963        160350 
     95   7598       tick          1128          5040        159583 
     96   7598       tick          1128          4973        159297 
     97   7598       tick           897          4987        160001 
     98   7598       tick           998          4944        160007 
     99   7598       tick           821          4955        160217 
    100   7598       tick          1025          5021        159535 
    101   7598       tick          1038          5033        159759 
    102   7598       exit          2111         10848        131620 
