,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0
mean,7.2495,100000.0,900000.0,900000.0,900000.0,900000.0,49239.36372950819,0.0,0.0,0.0,4369371.926229509,870943.6475409836,5018151.639344262,49239.862704918036
std,5.061588553429696,0.0,0.0,0.0,0.0,0.0,756.5300366033738,0.0,0.0,0.0,15039.094039090374,3039.5513526487457,2631.087788504913,758.5732691839798
min,4.91,100000.0,900000.0,900000.0,900000.0,900000.0,46738.0,0.0,0.0,0.0,4282000.0,854000.0,5010000.0,46738.0
25%,4.9375,100000.0,900000.0,900000.0,900000.0,900000.0,48686.0,0.0,0.0,0.0,4370000.0,871000.0,5019000.0,48686.0
50%,4.94,100000.0,900000.0,900000.0,900000.0,900000.0,49173.0,0.0,0.0,0.0,4374000.0,872000.0,5019000.0,49173.0
75%,4.95,100000.0,900000.0,900000.0,900000.0,900000.0,49660.0,0.0,0.0,0.0,4374000.0,872000.0,5019000.0,49660.0
max,20.19,100000.0,900000.0,900000.0,900000.0,900000.0,51121.0,0.0,0.0,0.0,4393000.0,876000.0,5019000.0,51121.0
