,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
mean,5.218,100000.0,800000.0,800000.0,800000.0,800000.0,42284.243486973945,0.0,0.0,0.0,3235627.2545090183,644391.7835671343,5017647.294589179,42286.19539078156
std,0.022803508501982706,0.0,0.0,0.0,0.0,0.0,551.3601853549541,0.0,0.0,0.0,26235.514963758487,5239.6731912117,3217.9049757083953,551.6074121239924
min,5.19,100000.0,800000.0,800000.0,800000.0,800000.0,40407.0,0.0,0.0,0.0,2916000.0,582000.0,5010000.0,40407.0
25%,5.21,100000.0,800000.0,800000.0,800000.0,800000.0,41868.0,0.0,0.0,0.0,3236000.0,644000.0,5019000.0,41868.0
50%,5.21,100000.0,800000.0,800000.0,800000.0,800000.0,42355.0,0.0,0.0,0.0,3236000.0,645000.0,5019000.0,42355.0
75%,5.23,100000.0,800000.0,800000.0,800000.0,800000.0,42842.0,0.0,0.0,0.0,3240000.0,645000.0,5019000.0,42842.0
max,5.25,100000.0,800000.0,800000.0,800000.0,800000.0,43816.0,0.0,0.0,0.0,3374000.0,672000.0,5019000.0,43816.0
