[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8335       tick           107        146272          4192          6455 
      2   8335       tick             0             0             0             0 
      3   8335       tick             0             0             0             0 
      4   8335       tick             0             0             0             0 
      5   8335       tick             0             0             0             0 
      6   8335       tick             0             0             0             0 
      7   8335       tick             0             0             0             0 
      8   8335       tick             0             0             0             0 
      9   8335       tick             0             0             0             0 
     10   8335       tick             0             0             0             0 
     11   8335       tick             0             0             0             0 
     12   8335       tick             0             0             0             0 
     13   8335       tick             0             0             0             0 
     14   8335       tick             0             0             0             0 
     15   8335       tick             0             0             0             0 
     16   8335       tick             0             0             0             0 
     17   8335       tick             0             0             0             0 
     18   8335       tick             0             0             0             0 
     19   8335       tick             0             0             0             0 
     20   8335       exit             8           889           104           227 
