[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28457       tick          1943         22306        310345 
      2  28457       tick           225         14276        256310 
      3  28457       tick           297         13967        250971 
      4  28457       tick           330         13974        250848 
      5  28457       tick           261         13979        251211 
      6  28457       tick           246         13393        240441 
      7  28457       tick           235         14454        259974 
      8  28457       tick           154         14025        252181 
      9  28457       tick           128         13973        251365 
     10  28457       tick           201         13967        251310 
     11  28457       tick           244         13867        249453 
     12  28457       tick           263         13931        250844 
     13  28457       tick           216         13944        250554 
     14  28457       tick           300         13973        250866 
     15  28457       tick           235         13978        251118 
     16  28457       tick           231         13969        250818 
     17  28457       tick           272         13980        251226 
     18  28457       tick           315         13963        250896 
     19  28457       tick           231         13980        251146 
     20  28457       tick           242         13983        251260 
     21  28457       tick           225         13953        251163 
     22  28457       tick           242         13977        250919 
     23  28457       tick           238         13984        251205 
     24  28457       tick           234         13980        251060 
     25  28457       tick           233         13989        251101 
     26  28457       tick           220         14009        251562 
     27  28457       tick           212         13994        251209 
     28  28457       tick           257         13987        251372 
     29  28457       tick           232         14000        251706 
     30  28457       tick           230         13984        251618 
     31  28457       tick           253         13831        248754 
     32  28457       tick           256         13917        250196 
     33  28457       tick           246         13944        250813 
     34  28457       tick           278         13930        250487 
     35  28457       tick           284         13968        250867 
     36  28457       tick           217         13969        250961 
     37  28457       tick           237         13962        250947 
     38  28457       tick           244         13965        250910 
     39  28457       tick           247         13996        251332 
     40  28457       tick           228         13975        251006 
     41  28457       tick           197         13944        250721 
     42  28457       tick           263         13966        251261 
     43  28457       tick           311         13934        250487 
     44  28457       tick           206         13961        251139 
     45  28457       tick           261         13959        251050 
     46  28457       tick           246         13965        251121 
     47  28457       tick           272         13964        250751 
     48  28457       tick           200         13985        251154 
     49  28457       tick           243         13979        251216 
     50  28457       tick           301         13959        250610 
     51  28457       tick           253         13987        251123 
     52  28457       tick           243         13846        248380 
     53  28457       tick           242         13972        251105 
     54  28457       tick           251         13952        250957 
     55  28457       tick           240         13982        251471 
     56  28457       tick           252         14000        251399 
     57  28457       tick           246         13978        251395 
     58  28457       tick           248         13940        250813 
     59  28457       tick           273         13919        250065 
     60  28457       tick           285         13942        250823 
     61  28457       tick           203         13934        250562 
     62  28457       tick           250         13962        250977 
     63  28457       tick           250         13980        251244 
     64  28457       tick           225         13963        250989 
     65  28457       tick           259         13964        250867 
     66  28457       tick           244         13967        251140 
     67  28457       tick           277         13944        250404 
     68  28457       tick           242         13940        250489 
     69  28457       tick           267         13956        250607 
     70  28457       tick           257         13979        250975 
     71  28457       tick           230         13969        250777 
     72  28457       tick           249         13858        249040 
     73  28457       tick           228         13990        251725 
     74  28457       tick           261         13948        250830 
     75  28457       tick           264         13983        251482 
     76  28457       tick           274         13969        251238 
     77  28457       tick           312         13917        250424 
     78  28457       tick           308         13958        250610 
     79  28457       tick           275         13966        250893 
     80  28457       tick           289         13934        250236 
     81  28457       tick           268         13969        250929 
     82  28457       tick           323         13974        250993 
     83  28457       tick           245         13989        251439 
     84  28457       tick           240         13966        251146 
     85  28457       tick           204         13957        251277 
     86  28457       tick           276         13978        251052 
     87  28457       tick           305         13926        250291 
     88  28457       tick           259         13987        251332 
     89  28457       tick           284         13957        250582 
     90  28457       tick           270         13950        250622 
     91  28457       tick           239         13986        251191 
     92  28457       tick           250         13829        248476 
     93  28457       tick           214         13961        251234 
     94  28457       tick           269         13982        251128 
     95  28457       tick           255         14012        251585 
     96  28457       tick           275         13980        251261 
     97  28457       tick           276         13974        250978 
     98  28457       tick           194         13985        251335 
     99  28457       tick           250         14006        251348 
    100  28457       tick           235         13986        251338 
    101  28457       tick           219         14004        251459 
    102  28457       tick           210         14009        251675 
    103  28457       tick           228         13998        251261 
    104  28457       tick           253         13988        251183 
    105  28457       tick           287         13965        250751 
    106  28457       tick           229         13957        251245 
    107  28457       tick           334         13953        250698 
    108  28457       tick           247         13972        250879 
    109  28457       tick           230         13989        251254 
    110  28457       tick           230         13994        251455 
    111  28457       tick           243         13978        250993 
    112  28457       tick           285         13844        248542 
    113  28457       tick           218         13982        251138 
    114  28457       tick           259         13979        251236 
    115  28457       tick           241         13973        250860 
    116  28457       tick           241         13978        251181 
    117  28457       tick           235         13948        250257 
    118  28457       tick           322         13901        249462 
    119  28457       tick           256         13982        251098 
    120  28457       tick           251         13997        251405 
    121  28457       tick           284         14007        251588 
    122  28457       tick           229         13988        251287 
    123  28457       tick           252         13994        251187 
    124  28457       tick           243         13934        250169 
    125  28457       tick           247         14010        251480 
    126  28457       tick           232         13459        241709 
    127  28457       tick           254         14455        259645 
    128  28457       tick           230         14041        252256 
    129  28457       tick           223         13996        251630 
    130  28457       tick           255         13996        251421 
    131  28457       tick           172         14003        251986 
    132  28457       tick           282         13862        249246 
    133  28457       tick           232         13951        250885 
    134  28457       tick           269         13946        250784 
    135  28457       tick           226         13938        250705 
    136  28457       tick           223         13942        250802 
    137  28457       tick           293         13989        251264 
    138  28457       tick           258         13986        251184 
    139  28457       tick           259         13981        251003 
    140  28457       tick           274         13973        250938 
    141  28457       tick           223         14009        251570 
    142  28457       tick           253         13981        251060 
    143  28457       tick           336         13907        249689 
    144  28457       tick           254         13966        250710 
    145  28457       tick           217         13973        251009 
    146  28457       tick           264         13988        251086 
    147  28457       tick           230         14014        251642 
    148  28457       tick           286         13953        250998 
    149  28457       tick           252         14001        251809 
    150  28457       tick           281         14001        251559 
    151  28457       tick           272         13991        251157 
    152  28457       tick           281         13858        248693 
    153  28457       tick           271         13974        251470 
    154  28457       tick           269         13939        250386 
    155  28457       tick           237         14003        251451 
    156  28457       tick           278         14005        251321 
    157  28457       tick           252         14022        251751 
    158  28457       tick           284         13988        250985 
    159  28457       tick           269         13974        250979 
    160  28457       tick           217         14009        251598 
    161  28457       tick           271         13982        250846 
    162  28457       tick           252         14005        251637 
    163  28457       tick           237         13949        250759 
    164  28457       tick           244         13954        251007 
    165  28457       tick           214         13971        251204 
    166  28457       tick           280         13940        250865 
    167  28457       tick           261         13962        251198 
    168  28457       tick           221         13969        251300 
    169  28457       tick           235         14002        251771 
    170  28457       tick           250         13964        250794 
    171  28457       tick           245         13979        250789 
    172  28457       tick           248         13832        248396 
    173  28457       tick           233         13978        251113 
    174  28457       tick           256         13995        251409 
    175  28457       tick           225         13980        251200 
    176  28457       tick           223         13995        251352 
    177  28457       tick           210         13623        244823 
    178  28457       tick           274         14349        257710 
    179  28457       tick           273         13942        250387 
    180  28457       tick           261         13969        250896 
    181  28457       tick           300         13899        249444 
    182  28457       tick           206         13985        251129 
    183  28457       tick           235         13971        251053 
    184  28457       tick           244         13999        251472 
    185  28457       tick           251         13993        251284 
    186  28457       tick           256         13952        250600 
    187  28457       tick           229         13979        251200 
    188  28457       tick           287         13947        250613 
    189  28457       tick           252         13981        251141 
    190  28457       tick           265         13981        251276 
    191  28457       tick           273         13957        250590 
    192  28457       tick           239         13812        247766 
    193  28457       tick           189         14029        252274 
    194  28457       tick           312         13938        250238 
    195  28457       tick           232         13961        251147 
    196  28457       tick           250         13976        251355 
    197  28457       tick           212         13959        251062 
    198  28457       tick           265         13934        250552 
    199  28457       tick           215         13992        251411 
    200  28457       tick           242         13989        251164 
    201  28457       tick           259         13978        251025 
    202  28457       tick           259         13985        251444 
    203  28457       tick           277         13945        250588 
    204  28457       tick           251         14008        251425 
    205  28457       tick           212         13968        251118 
    206  28457       tick           277         13947        250353 
    207  28457       tick           238         13967        250868 
    208  28457       tick           272         13985        251205 
    209  28457       tick           292         13965        251125 
    210  28457       tick           246         13997        251289 
    211  28457       tick           292         13943        250273 
