[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   8065       tick     130154123        104237      99578339         42233 
      2   8065       tick     129786004         27412     123896999         17925 
      3   8065       tick     130305527         27218     124233784         18128 
      4   8065       tick     130045758         26011     124137329         17973 
      5   8065       tick     130043644         27196     123955106         18056 
      6   8065       tick     129990232         26254     123914337         18265 
      7   8065       tick     130051428         29197     123730272         18208 
      8   8065       tick     130049586         25305     124082114         18051 
      9   8065       tick     130046121         27409     124142077         18196 
     10   8065       tick     129899200         26022     123856160         18053 
     11   8065       tick     129974800         27888     123718812         18636 
     12   8065       tick     130049010         26729     124148014         19010 
     13   8065       tick     130051287         27515     124129508         18513 
     14   8065       tick     130049745         28427     124000496         18417 
     15   8065       tick     129975630         27857     123978776         18455 
     16   8065       tick     129826180         28435     123611763         18267 
     17   8065       tick     130052085         26951     124174742         18182 
     18   8065       tick     130049585         24939     124127679         18253 
     19   8065       tick     130044219         24474     124229845         18515 
     20   8065       tick     129939800         24193     124079791         18564 
     21   8065       tick     129965127         26780     123625048         18657 
     22   8065       tick     130050369         26681     123927016         18094 
     23   8065       tick     129874344         26741     123995104         18121 
     24   8065       tick     130215825         29856     124281911         18234 
     25   8065       tick     129973402         27293     123960501         18177 
     26   8065       tick     129816217         30350     123596251         18665 
     27   8065       tick     130049896         30134     124210296         18502 
     28   8065       tick     130047228         27671     124101926         18412 
     29   8065       tick     130046526         26345     124235939         18162 
     30   8065       tick     128301252         26611     122491077         17728 
     31   8065       tick     131584967         26918     125195957         18815 
     32   8065       tick     130050146         28032     124160353         18068 
     33   8065       tick     130049825         25967     124136838         18165 
     34   8065       tick     130051095         31310     124201251         18762 
     35   8065       tick     130051188         26451     124168196         18351 
     36   8065       tick     129951906         26076     124013232         18559 
     37   8065       tick     129977730         27964     124081430         18016 
     38   8065       tick     130050305         26910     124169200         18044 
     39   8065       tick     130046951         28242     124168790         17994 
     40   8065       tick     130017509         27911     123958564         18164 
     41   8065       tick     129873430         26905     123650796         18999 
     42   8065       tick     130054893         26253     123821104         18849 
     43   8065       tick     130051605         29013     124225564         18225 
     44   8065       tick     130051386         28294     124177916         18048 
     45   8065       tick     129872277         26688     124075768         18007 
     46   8065       tick     130114650         24170     124168686         18352 
     47   8065       tick     129969514         28916     123814148         17870 
     48   8065       tick     130044975         26409     123994796         18256 
     49   8065       tick     130056057         27603     124035685         18655 
     50   8065       tick     129984766         29253     123875678         18361 
     51   8065       tick     129962224         29632     123589979         18426 
     52   8065       tick     129970983         26993     123850228         18123 
     53   8065       tick     130052871         27928     124187120         18094 
     54   8065       tick     130050224         24834     124201094         18180 
     55   8065       exit      24103446         16571      21878919          5801 
