[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28470       tick         15738        631725       4644341 
      2  28470       tick          1183          8064        295176 
      3  28470       tick          1284          8023        294598 
      4  28470       tick          1108          8124        295749 
      5  28470       tick          1514          8048        294567 
      6  28470       tick          1396          7975        294745 
      7  28470       tick          1154          8008        295172 
      8  28470       tick          1115          8041        295523 
      9  28470       tick          1485          8044        294624 
     10  28470       tick          1259          8041        295280 
     11  28470       tick          1233          8025        295140 
     12  28470       tick          1409          7740        284768 
     13  28470       tick          1299          8342        304851 
     14  28470       tick          1218          7991        295458 
     15  28470       tick          1244          8047        295479 
     16  28470       tick          1369          8021        294583 
     17  28470       tick          1119          8128        295676 
     18  28470       tick          1171          8051        295481 
     19  28470       tick          1213          8173        295038 
     20  28470       tick          1124          8107        295098 
     21  28470       tick          1193          8156        294886 
     22  28470       tick          1031          8165        295951 
     23  28470       tick          1300          8162        294701 
     24  28470       tick          1040          8151        295770 
     25  28470       tick          1294          8127        294940 
     26  28470       tick          1342          8069        294690 
     27  28470       tick          1246          8027        295500 
     28  28470       tick           990          8064        295738 
     29  28470       tick          1189          8044        295014 
     30  28470       tick          1156          8076        295324 
     31  28470       tick          1295          8032        295107 
     32  28470       tick          1469          8068        295018 
     33  28470       tick          1149          8161        295092 
     34  28470       tick          1435          8150        294870 
     35  28470       tick          1100          8112        295506 
     36  28470       tick          1256          8139        295225 
     37  28470       tick          1328          8129        295174 
     38  28470       tick          1417          8105        295072 
     39  28470       tick          1163          8184        294416 
     40  28470       tick          1145          8174        295080 
     41  28470       tick          1331          8112        294244 
     42  28470       tick          1336          8237        295500 
     43  28470       tick          1063          8132        295431 
     44  28470       tick          1179          8175        295297 
     45  28470       tick          1189          8183        295675 
     46  28470       tick          1574          8138        294877 
     47  28470       tick          1175          8307        295689 
     48  28470       tick          1090          8199        295745 
     49  28470       tick          1264          8187        294050 
     50  28470       tick          1333          8230        295574 
     51  28470       tick          1022          8198        295204 
     52  28470       tick          1312          8216        295636 
     53  28470       tick          1084          8243        295739 
     54  28470       tick          1378          8256        294848 
     55  28470       exit          2362         12077        179026 
