[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16559       tick          2924         16505         70584 
      2  16559       tick             0             0             0 
      3  16559       tick             0             0             0 
      4  16559       tick             0             0             0 
      5  16559       tick             0             0             0 
      6  16559       tick             0             0             0 
      7  16559       tick             0             0             0 
      8  16559       tick             0             0             0 
      9  16559       tick             0             0             0 
     10  16559       tick             0             0             0 
     11  16559       tick             0             0             0 
     12  16559       tick             0             0             0 
     13  16559       tick             0             0             0 
     14  16559       tick             0             0             0 
     15  16559       tick             0             0             0 
     16  16559       tick             0             0             0 
     17  16559       tick             0             0             0 
     18  16559       tick             0             0             0 
     19  16559       tick             0             0             0 
     20  16559       exit           165           142           341 
