[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  26601       tick      60333234         35370      53770292         24846 
      2  26601       tick      59852543         17840      55996744         21544 
      3  26601       tick      60197628         17763      56128372         21579 
      4  26601       tick      60025637         15464      56003531         21433 
      5  26601       tick      59965863         17730      55993459         21694 
      6  26601       tick      59990673         16611      56056056         21572 
      7  26601       tick      60027378         17312      56132671         21655 
      8  26601       tick      60026964         19002      55905849         21582 
      9  26601       tick      59917013         19599      55797353         21596 
     10  26601       tick      59959825         19330      55804371         21637 
     11  26601       tick      60031457         17318      56011687         21570 
     12  26601       tick      60028974         15087      56140941         21596 
     13  26601       tick      59993368         18165      55866896         21643 
     14  26601       tick      59990354         16402      55903888         21514 
     15  26601       tick      59969968         15756      55981925         21454 
     16  26601       tick      60000515         17337      55698493         21549 
     17  26601       tick      60044541         14946      55980710         21591 
     18  26601       tick      60026718         14839      56133605         21622 
     19  26601       tick      59907392         16780      55978484         21586 
     20  26601       tick      60026286         16389      55907528         21476 
     21  26601       tick      59966281         16680      56040052         21630 
     22  26601       tick      60026494         17295      56043499         21662 
     23  26601       tick      59991224         16836      55929731         21544 
     24  26601       tick      60027217         17653      55780782         21525 
     25  26601       tick      59961422         18934      56045987         21590 
     26  26601       tick      59998241         16614      56076494         21640 
     27  26601       tick      60028380         14824      56177339         21549 
     28  26601       tick      60032457         15122      56127249         21440 
     29  26601       tick      59911466         18875      55900111         21798 
     30  26601       tick      60028303         19592      55953531         21552 
     31  26601       tick      59986363         16912      55957843         21508 
     32  26601       tick      60043131         18552      56064415         21600 
     33  26601       tick      59983663         18135      55903504         21505 
     34  26601       tick      60026047         15501      55789395         21567 
     35  26601       tick      60024879         17465      56148025         21682 
     36  26601       tick      59936064         17207      55975208         21465 
     37  26601       tick      60028449         18768      55836273         21601 
     38  26601       tick      60027152         17435      56058536         21556 
     39  26601       tick      58688406         18651      54216298         20940 
     40  26601       tick      61242252         21204      56537569         22026 
     41  26601       tick      59966229         16834      56033675         21437 
     42  26601       tick      60029019         16611      56160142         21764 
     43  26601       tick      60027273         17736      55979557         21677 
     44  26601       tick      60030234         16786      56023081         21407 
     45  26601       tick      60029121         17595      55988191         21411 
     46  26601       tick      59920050         17739      55934274         21478 
     47  26601       tick      60048109         17369      55963015         21524 
     48  26601       tick      60023885         18742      56042927         21754 
     49  26601       tick      59958888         18236      56022309         21577 
     50  26601       tick      59973446         17657      55918970         21639 
