[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17032       tick         15039        216664       5453288 
      2  17032       tick           560         50866       1807632 
      3  17032       tick           128          2380        629720 
      4  17032       tick           114          2299        629758 
      5  17032       tick           106          2355        630162 
      6  17032       tick           161          2430        629600 
      7  17032       tick           131          2406        629903 
      8  17032       tick           132          2406        629389 
      9  17032       tick           116          2329        629622 
     10  17032       tick           122          2352        630197 
     11  17032       tick            96          2338        629533 
     12  17032       tick           103          2378        629638 
     13  17032       tick           106          2402        630089 
     14  17032       tick           116          2366        630276 
     15  17032       tick            66          2381        630324 
     16  17032       tick           104          2329        630320 
     17  17032       tick           110          2392        630017 
     18  17032       tick            93          2307        630413 
     19  17032       tick           120          2375        629813 
     20  17032       tick           101          2362        629764 
     21  17032       tick            97          2326        630466 
     22  17032       tick           124          2446        626774 
     23  17032       tick           115          2346        630113 
     24  17032       tick           102          2381        629866 
     25  17032       tick            97          2350        630972 
     26  17032       tick            93          2335        630316 
     27  17032       tick           107          2418        630248 
     28  17032       tick           100          2388        630253 
     29  17032       tick           142          2407        630406 
     30  17032       tick            95          2372        629687 
     31  17032       tick           116          2416        630017 
     32  17032       tick           114          2371        630500 
     33  17032       tick           112          2403        629235 
     34  17032       tick           182          2455        628740 
     35  17032       tick           115          2375        630177 
     36  17032       tick           114          2367        630370 
     37  17032       tick           102          2387        630311 
     38  17032       tick           100          2389        630382 
     39  17032       tick           107          2372        630746 
     40  17032       tick            98          2409        630480 
     41  17032       tick            99          2365        630225 
     42  17032       tick           130          2415        627126 
     43  17032       tick           112          2402        629848 
     44  17032       tick           108          2337        629552 
     45  17032       tick           112          2278        630439 
     46  17032       tick            98          2373        630306 
     47  17032       tick           104          2332        630555 
     48  17032       tick           120          2373        630255 
     49  17032       tick            92          2357        629827 
     50  17032       tick           191          2384        627892 
     51  17032       tick            98          2402        629814 
     52  17032       tick           116          2357        629887 
     53  17032       tick           155          2375        630493 
     54  17032       tick            89          2391        629173 
     55  17032       tick            85          2423        630129 
     56  17032       tick           103          2342        630313 
     57  17032       tick           125          2353        630300 
     58  17032       tick           109          2377        630030 
     59  17032       tick            76          2362        630364 
     60  17032       tick           124          2403        629725 
     61  17032       tick           125          2359        630167 
     62  17032       tick           122          2478        627069 
     63  17032       tick           107          2448        628987 
     64  17032       tick            92          2319        614243 
     65  17032       tick           108          2485        645714 
     66  17032       tick           108          2400        630505 
     67  17032       tick            95          2380        630635 
     68  17032       tick           110          2364        630440 
     69  17032       tick            86          2412        630458 
     70  17032       tick           103          2414        630259 
     71  17032       tick            96          2384        630307 
     72  17032       tick           139          2442        629767 
     73  17032       tick            88          2409        629776 
     74  17032       tick           125          2410        630104 
     75  17032       tick           217          2443        625840 
     76  17032       tick           103          2407        629659 
     77  17032       tick           117          2382        630296 
     78  17032       tick           173          2443        626618 
     79  17032       tick            98          2414        630347 
     80  17032       tick           106          2373        630464 
     81  17032       tick            81          2381        630289 
     82  17032       tick           139          2438        627698 
     83  17032       tick           108          2382        629536 
     84  17032       tick            92          2444        629499 
     85  17032       tick           101          2406        630439 
     86  17032       tick            99          2452        629446 
     87  17032       exit          2378          2504        191987 
