[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10849       tick           231       2227524        705111          1986 
      2  10849       tick            15       3817799       1280609            12 
      3  10849       tick            14       3839846       1288014             9 
      4  10849       tick            12       3832022       1285479            14 
      5  10849       tick            15       3846928       1290699             5 
      6  10849       tick            14       3848972       1290971             7 
      7  10849       tick            15       3838269       1287454             8 
      8  10849       tick            13       3835237       1286463             9 
      9  10849       tick            17       3847369       1290573            11 
     10  10849       tick            20       3807373       1277301            14 
     11  10849       tick            15       3849553       1291305             6 
     12  10849       tick            18       3826681       1283825             9 
     13  10849       tick            15       3849312       1291146             4 
     14  10849       tick            17       3849996       1291512            11 
     15  10849       tick            11       3850411       1291401            13 
     16  10849       tick            12       3852852       1292427             4 
     17  10849       tick            18       3809652       1277904             9 
     18  10849       tick            11       3841969       1288868             6 
     19  10849       tick            15       3828966       1284391            13 
     20  10849       tick            16       3799725       1274639            19 
     21  10849       tick            14       3840308       1288183             9 
     22  10849       tick            19       3800804       1275012            21 
     23  10849       tick            11       3792537       1272257            26 
     24  10849       tick            18       3775158       1266388            25 
     25  10849       tick            21       3813864       1279319            22 
     26  10849       tick            14       3798948       1274433            19 
     27  10849       tick            15       3824493       1282870             7 
     28  10849       tick            13       3794062       1272702            26 
     29  10849       tick            11       3849084       1291001             6 
     30  10849       tick            15       3834612       1286303            11 
     31  10849       tick            15       3849728       1291489             6 
     32  10849       tick            15       3837954       1287347             8 
     33  10849       tick            16       3776208       1266853             9 
     34  10849       tick            13       3889676       1304839            14 
     35  10849       exit            27       3463014       1161599           131 
