[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  23336       tick           310          2410       3947322 
      2  23336       tick             0             8       4409574 
      3  23336       tick             0             5       4335599 
      4  23336       tick             0             2       4338210 
      5  23336       tick             0             4       4336992 
      6  23336       tick             0             5       4308328 
      7  23336       tick             0             1       4338321 
      8  23336       tick             0             1       4341756 
      9  23336       tick             0             1       4343931 
     10  23336       tick             0             1       4340734 
     11  23336       tick             0             6       4335002 
     12  23336       tick             0             2       4330237 
     13  23336       tick             0             3       4335868 
     14  23336       tick             0             0       4336041 
     15  23336       tick             0             1       4339810 
     16  23336       tick             0             1       4340236 
     17  23336       tick             0             1       4343499 
     18  23336       tick             0             2       4340262 
     19  23336       tick             0             0       4341743 
     20  23336       tick             0             1       4328697 
     21  23336       tick             0             1       4341207 
     22  23336       tick             0             1       4342590 
     23  23336       tick             0             4       4321979 
     24  23336       tick             0             0       4342515 
     25  23336       tick             0             2       4335890 
     26  23336       tick             0             3       4303381 
     27  23336       tick             0             1       4336452 
     28  23336       tick             0             1       4339933 
     29  23336       tick             0             0       4344174 
     30  23336       tick             0             4       4330854 
     31  23336       tick             0             1       4341112 
     32  23336       tick             0             2       4330093 
     33  23336       tick             0             1       4335291 
     34  23336       tick             0             2       4343360 
     35  23336       tick             0             1       4342780 
     36  23336       tick             0             0       4341434 
     37  23336       tick             0             1       4343713 
     38  23336       tick             0             1       4340256 
     39  23336       tick             0             0       4337258 
     40  23336       tick             0             1       4335474 
     41  23336       tick             0             3       4334504 
     42  23336       tick             0             1       4332749 
     43  23336       tick             0             1       4342756 
     44  23336       tick             0             1       4341427 
     45  23336       tick             0             1       4340423 
     46  23336       tick             0             1       4343191 
     47  23336       tick             0             1       4304749 
     48  23336       tick             0             0       4336060 
     49  23336       tick             0             3       4335701 
     50  23336       tick             0             2       4337474 
     51  23336       tick             0             0       4333420 
     52  23336       tick             0             1       4336446 
     53  23336       tick             0             1       4342209 
     54  23336       tick             0             1       4340902 
     55  23336       tick             0             1       4343210 
     56  23336       tick             0             3       4340829 
     57  23336       tick             0             2       4337312 
     58  23336       tick             0             1       4324511 
     59  23336       tick             0             1       4351061 
     60  23336       tick             0             1       4331145 
     61  23336       tick             0             1       4340714 
     62  23336       tick             0             1       4276537 
     63  23336       tick             0             2       4399772 
     64  23336       tick             0             2       4341107 
     65  23336       tick             0             1       4344253 
     66  23336       tick             0             1       4339593 
     67  23336       tick             0             4       4295907 
     68  23336       tick             0             2       4337914 
     69  23336       tick             0             3       4336195 
     70  23336       tick             0             1       4333262 
     71  23336       tick             0             3       4337582 
     72  23336       tick             0             1       4338769 
     73  23336       tick             0             0       4343588 
     74  23336       tick             0             1       4340504 
     75  23336       tick             0             2       4342762 
     76  23336       tick             0             3       4336231 
     77  23336       tick             0             1       4335884 
     78  23336       tick             0             0       4336265 
     79  23336       tick             0             1       4334212 
     80  23336       tick             0             1       4342146 
     81  23336       tick             0             1       4343932 
     82  23336       tick             0             4       4336159 
     83  23336       tick             0             0       4333901 
     84  23336       tick             0             2       4347626 
     85  23336       tick             0             0       4337426 
     86  23336       tick             0             1       4336224 
     87  23336       tick             0             2       4297158 
     88  23336       tick             0             1       4336589 
     89  23336       tick             0             2       4342488 
     90  23336       tick             0             0       4342131 
     91  23336       tick             0             1       4341983 
     92  23336       tick             0             2       4342977 
     93  23336       tick             0             1       4343461 
     94  23336       tick             0             2       4337072 
     95  23336       tick             0             3       4334769 
     96  23336       tick             0             0       4342236 
     97  23336       tick             0             3       4328779 
     98  23336       tick             0             1       4341963 
