[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25897       tick          3705        104533       1788110 
      2  25897       tick          1416         96907       1750144 
      3  25897       tick          1356         96587       1744529 
      4  25897       tick          1386         95930       1732484 
      5  25897       tick          1528         97054       1752071 
      6  25897       tick          1396         96494       1742658 
      7  25897       tick           985         96687       1746112 
      8  25897       tick          1041         96631       1745162 
      9  25897       tick          1031         96730       1746853 
     10  25897       tick          1042         96692       1746193 
     11  25897       tick          1106         96642       1745077 
     12  25897       tick           923         96446       1741515 
     13  25897       tick          1002         96652       1745512 
     14  25897       tick          1111         96552       1744052 
     15  25897       tick          1199         96667       1745688 
     16  25897       tick          1139         96633       1745277 
     17  25897       tick          1096         96682       1745932 
     18  25897       tick          1177         96500       1742533 
     19  25897       tick          1123         96712       1746548 
     20  25897       tick          1094         96676       1745959 
     21  25897       tick          1209         93958       1696736 
     22  25897       tick          1077         99202       1791469 
     23  25897       tick          1176         96637       1745230 
     24  25897       tick          1151         96589       1744389 
     25  25897       tick          1010         96709       1746509 
     26  25897       tick          1155         96558       1743805 
     27  25897       tick          1113         96734       1746869 
     28  25897       tick          1211         96583       1744166 
     29  25897       tick          1100         96706       1746415 
     30  25897       tick          1083         96628       1744547 
     31  25897       exit          1469         66537       1198807 
