,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,71.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0
mean,5.222035935732394,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.61949791959799,2267812.0603015074,2238815.2914572866
std,0.15164964056432326,0.0,0.0,0.0,0.0,0.0,0.603014441979454,11500.93405691341,20594.69514794766
min,5.127455011,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,26.967157,2048000.0,1627324.0
25%,5.1631948435,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.210599,2261000.0,2235631.5
50%,5.181818803,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.630261,2273000.0,2239526.0
75%,5.2389501065,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.0110655,2273000.0,2243588.0
max,6.361160499,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.355537,2286000.0,2257810.0
