UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,29.904789,2448000,2412387
,1199999,1199999,1199999,1199999,29.049923,2411000,2383516
,1199999,1199999,1199999,1199999,28.770148,2411000,2375361
,1199999,1199999,1199999,1199999,29.562843,2435000,2410512
,1199999,1199999,1199999,1199999,29.345240,2411000,2374970
,1199999,1199999,1199999,1199999,30.231193,2436000,2391972
,1199999,1199999,1199999,1199999,28.925578,2398000,2369220
,1199999,1199999,1199999,1199999,29.127638,2398000,2362981
,1199999,1199999,1199999,1199999,29.112095,2398000,2367995
,1199999,1199999,1199999,1199999,29.516214,2398000,2365642
,1199999,1199999,1199999,1199999,28.583632,2385000,2357100
,1199999,1199999,1199999,1199999,28.723519,2310000,2283563
,1199999,1199999,1199999,1199999,29.749359,2411000,2382212
,1199999,1199999,1199999,1199999,27.961911,2398000,2369288
,1199999,1199999,1199999,1199999,29.422955,2410000,2366080
,1199999,1199999,1199999,1199999,29.671644,2386000,2359042
,1199999,1199999,1199999,1199999,28.303857,2385000,2364336
,1199999,1199999,1199999,1199999,29.469584,2411000,2385192
,1199999,1199999,1199999,1199999,29.593929,2398000,2362938
,1199999,1199999,1199999,1199999,30.666398,2398000,2367254
,1199999,1199999,1199999,1199999,30.153478,2411000,2367397
,1199999,1199999,1199999,1199999,29.003294,2398000,2356997
,1199999,1199999,1199999,1199999,30.169021,2398000,2379064
,1199999,1199999,1199999,1199999,29.376326,2385000,2365428
,1199999,1199999,1199999,1199999,29.982504,2436000,2391652
,1199999,1199999,1199999,1199999,29.422955,2411000,2374450
,1199999,1199999,1199999,1199999,29.485128,2423000,2387823
,1199999,1199999,1199999,1199999,29.003294,2385000,2363938
,1199999,1199999,1199999,1199999,30.339994,2398000,2375026
,1199999,1199999,1199999,1199999,30.573140,2398000,2360282
,1199999,1199999,1199999,1199999,29.081009,2398000,2349527
,1199999,1199999,1199999,1199999,30.650855,2423000,2376059
,1199999,1199999,1199999,1199999,30.091306,2411000,2371566
,1199999,1199999,1199999,1199999,29.578386,2411000,2361552
,1199999,1199999,1199999,1199999,29.298611,2398000,2369338
,1199999,1199999,1199999,1199999,29.516214,2411000,2369248
,1199999,1199999,1199999,1199999,28.490374,2385000,2353579
,1199999,1199999,1199999,1199999,29.547300,2398000,2364195
,1199999,1199999,1199999,1199999,29.578386,2411000,2380690
,1199999,1199999,1199999,1199999,29.578386,2423000,2389051
,1199999,1199999,1199999,1199999,29.189810,2411000,2380511
,1199999,1199999,1199999,1199999,30.091306,2410000,2376424
,1199999,1199999,1199999,1199999,29.811531,2398000,2363504
,1199999,1199999,1199999,1199999,28.785691,2423000,2387099
,1199999,1199999,1199999,1199999,29.049923,2410000,2358730
,1199999,1199999,1199999,1199999,29.065466,2398000,2366724
,1199999,1199999,1199999,1199999,30.044677,2385000,2358172
,1199999,1199999,1199999,1199999,29.314154,2385000,2355873
,1199999,1199999,1199999,1199999,29.904789,2411000,2378022
,1199999,1199999,1199999,1199999,30.635312,2398000,2357809
,1199999,1199999,1199999,1199999,29.609472,2411000,2373077
,1199999,1199999,1199999,1199999,28.739062,2260000,2212549
,1199999,1199999,1199999,1199999,28.645804,2398000,2370324
,1199999,1199999,1199999,1199999,29.578386,2398000,2356434
,1199999,1199999,1199999,1199999,30.200107,2485000,2442913
,1199999,1199999,1199999,1199999,29.034380,2436000,2379749
,1199999,1199999,1199999,1199999,30.433252,2398000,2358287
,1199999,1199999,1199999,1199999,29.609472,2411000,2378550
,1199999,1199999,1199999,1199999,29.780445,2423000,2394097
,1199999,1199999,1199999,1199999,28.832320,2398000,2380411
,1199999,1199999,1199999,1199999,30.153478,2423000,2384477
,1199999,1199999,1199999,1199999,29.407412,2385000,2350698
,1199999,1199999,1199999,1199999,28.583632,2398000,2372498
,1199999,1199999,1199999,1199999,30.029134,2361000,2343085
,1199999,1199999,1199999,1199999,29.485128,2436000,2405144
,1199999,1199999,1199999,1199999,29.049923,2398000,2371468
,1199999,1199999,1199999,1199999,29.003294,2423000,2369691
,1199999,1199999,1199999,1199999,29.982504,2398000,2368808
