[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  30107       tick      30836106             0             0          4498 
      2  30107       tick      32683699             0             0          2618 
      3  30107       tick      32376635             0             0          2575 
      4  30107       tick      32444474             0             0          2586 
      5  30107       tick      32452085             0             0          2603 
      6  30107       tick      32447406             0             0          2602 
      7  30107       tick      32474544             0             0          2587 
      8  30107       tick      32356227             0             0          2616 
      9  30107       tick      32461237             0             0          2611 
     10  30107       tick      32457333             0             0          2598 
     11  30107       tick      32443459             0             0          2597 
     12  30107       tick      32452778             0             0          2593 
     13  30107       tick      32434777             0             0          2593 
     14  30107       tick      32461268             0             0          2598 
     15  30107       tick      32419536             0             0          2584 
     16  30107       tick      32454686             0             0          2599 
     17  30107       tick      32464815             0             0          2595 
     18  30107       tick      32449664             0             0          2605 
     19  30107       tick      32479577             0             0          2589 
     20  30107       tick      32408160             0             0          2602 
     21  30107       tick      32473077             0             0          2596 
     22  30107       tick      32454614             0             0          2604 
     23  30107       tick      32467387             0             0          2579 
     24  30107       tick      32437074             0             0          2602 
     25  30107       tick      32494047             0             0          2606 
     26  30107       tick      32467602             0             0          2601 
     27  30107       tick      32478077             0             0          2601 
     28  30107       tick      32373361             0             0          2620 
     29  30107       tick      32455919             0             0          2603 
     30  30107       tick      32432474             0             0          2597 
     31  30107       tick      32466832             0             0          2597 
     32  30107       tick      32440972             0             0          2594 
     33  30107       tick      32427481             0             0          2613 
     34  30107       tick      32475160             0             0          2598 
     35  30107       tick      32463237             0             0          2600 
     36  30107       tick      32477053             0             0          2592 
     37  30107       tick      32465984             0             0          2606 
     38  30107       tick      32457337             0             0          2602 
     39  30107       tick      31802861             0             0          2543 
     40  30107       tick      33084599             0             0          2660 
     41  30107       tick      32462931             0             0          2588 
     42  30107       tick      32457912             0             0          2609 
     43  30107       tick      32456500             0             0          2587 
     44  30107       tick      32471027             0             0          2601 
     45  30107       tick      32486577             0             0          2601 
     46  30107       tick      32494096             0             0          2585 
     47  30107       tick      32469541             0             0          2599 
     48  30107       exit       1787123             0             0           275 
