[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5426       tick           461         10373         96683 
      2   5426       tick             0             0             0 
      3   5426       tick             0             0             0 
      4   5426       tick             0             0             0 
      5   5426       tick             0             0             0 
      6   5426       tick             0             0             0 
      7   5426       tick             0             0             0 
      8   5426       tick             0             0             0 
      9   5426       tick             0             0             0 
     10   5426       tick             0             0             0 
     11   5426       tick             0             0             0 
     12   5426       tick             0             0             0 
     13   5426       tick             0             0             0 
     14   5426       tick             0             0             0 
     15   5426       tick             0             0             0 
     16   5426       tick             0             0             0 
     17   5426       tick             0             0             0 
     18   5426       tick             0             0             0 
     19   5426       tick             0             0             0 
     20   5426       exit            23           162           584 
