UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,599999,599999,599999,599999,27.495620,1911000,1894399
,599999,599999,599999,599999,28.086255,1836000,1820367
,599999,599999,599999,599999,26.982700,1810000,1805764
,599999,599999,599999,599999,27.526706,1848000,1829674
,599999,599999,599999,599999,28.630261,1810000,1801884
,599999,599999,599999,599999,28.241685,1823000,1817087
,599999,599999,599999,599999,28.024083,1823000,1807165
,599999,599999,599999,599999,27.433448,1861000,1804107
,599999,599999,599999,599999,26.967157,1836000,1813544
,599999,599999,599999,599999,27.651050,1823000,1801500
,599999,599999,599999,599999,27.713222,1836000,1801832
,599999,599999,599999,599999,27.604421,1810000,1801189
,599999,599999,599999,599999,27.853109,1836000,1815923
,599999,599999,599999,599999,27.309103,1823000,1804175
,599999,599999,599999,599999,27.091501,1835000,1816685
,599999,599999,599999,599999,27.666593,1823000,1798383
,599999,599999,599999,599999,27.744308,1823000,1811828
,599999,599999,599999,599999,28.055169,1823000,1798232
,599999,599999,599999,599999,27.464534,1835000,1801215
,599999,599999,599999,599999,27.386818,1823000,1814456
,599999,599999,599999,599999,26.904985,1836000,1803726
,599999,599999,599999,599999,27.977454,1823000,1811949
,599999,599999,599999,599999,28.350486,1810000,1797841
,599999,599999,599999,599999,27.293560,1836000,1810268
,599999,599999,599999,599999,27.992997,1810000,1800511
,599999,599999,599999,599999,27.371275,1848000,1821348
,599999,599999,599999,599999,28.101798,1823000,1807373
,599999,599999,599999,599999,27.464534,1835000,1817192
,599999,599999,599999,599999,28.024083,1823000,1802089
,599999,599999,599999,599999,27.868652,1823000,1796635
,599999,599999,599999,599999,27.728765,1836000,1813379
,599999,599999,599999,599999,27.946368,1861000,1804602
,599999,599999,599999,599999,27.060415,1823000,1813751
,599999,599999,599999,599999,28.614718,1823000,1800747
,599999,599999,599999,599999,27.184759,1836000,1803164
,599999,599999,599999,599999,27.992997,1823000,1802117
,599999,599999,599999,599999,26.547495,1848000,1818879
,599999,599999,599999,599999,27.977454,1810000,1805292
,599999,599999,599999,599999,27.029329,1835000,1815295
,599999,599999,599999,599999,28.070712,1810000,1800220
,599999,599999,599999,599999,27.184759,1848000,1813951
