howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,gzip-9,300000,34770.0,35685.0,36600.0,58560.0,36667.20614035088,32940.0,2.0,2.0,2.0,2.01,2.0016666666666665,2.0,,915000.0,915000.0,915000.0,916250.0,915068.5307017544,913750.0,
1,big,gzip-9,300000,177122.0,178425.0,179861.0,197208.0,177513.6052631579,43920.0,14.79,14.795,14.8,14.8,14.793333333333331,14.78,0.4268333734070689,913750.0,913750.0,913750.0,915000.0,913996.7105263158,913750.0,
2,big,gzip-9,300000,292752.0,294576.0,295488.0,307344.0,293465.5285087719,50325.0,14.83,14.855,14.88,14.89,14.856666666666667,14.83,0.428660735753787,912500.0,912500.0,912500.0,915000.0,912494.5175438595,911250.0,
3,big,gzip-9,300000,407217.0,407217.0,408128.0,416327.0,406096.3421052632,93330.0,14.95,14.96,14.9775,14.99,14.962222222222222,14.94,0.4317063396649835,911250.0,911250.0,911250.0,915000.0,911447.3684210526,911250.0,
4,big,gzip-9,300000,515970.0,516880.0,517790.0,521092.0,515007.2982456141,256272.0,15.06,15.07,15.08,15.1,15.070416666666668,15.04,0.4348280836739601,910000.0,910000.0,911250.0,912500.0,910402.9605263158,910000.0,
